"","Lab_reference","Country","Breed","Province","Farm_ID","Diagnostic_test","Sample_type","Samplenumber","Date","Date_month","Date_week","Pathogen","Result"
"6494","6","France","Unknown","Hauts-de-France","220870f62396307da23325a9e2ad75c3dda3bc5310c88de22ae368b033334340","Culture","Swab","af554a6de29a2d37f0d55b3d77299a47150141ed343a636d25e480297097cc0c",2023-11-27,2023-11-01,2023-11-26,"BRSV",NA
"6495","6","France","Unknown","Hauts-de-France","220870f62396307da23325a9e2ad75c3dda3bc5310c88de22ae368b033334340","Culture","Swab","af554a6de29a2d37f0d55b3d77299a47150141ed343a636d25e480297097cc0c",2023-11-27,2023-11-01,2023-11-26,"PI3",NA
"6496","6","France","Unknown","Hauts-de-France","220870f62396307da23325a9e2ad75c3dda3bc5310c88de22ae368b033334340","Culture","Swab","af554a6de29a2d37f0d55b3d77299a47150141ed343a636d25e480297097cc0c",2023-11-27,2023-11-01,2023-11-26,"BCV",NA
"6497","6","France","Unknown","Hauts-de-France","220870f62396307da23325a9e2ad75c3dda3bc5310c88de22ae368b033334340","PCR","Swab","de5474657e35700c5247f1fa0f38fee246ff18ce93ba5face1f07442ebf9bda3",2023-11-27,2023-11-01,2023-11-26,"PM","0"
"6498","6","France","Unknown","Hauts-de-France","220870f62396307da23325a9e2ad75c3dda3bc5310c88de22ae368b033334340","PCR","Swab","de5474657e35700c5247f1fa0f38fee246ff18ce93ba5face1f07442ebf9bda3",2023-11-27,2023-11-01,2023-11-26,"MH","0"
"6499","6","France","Unknown","Hauts-de-France","220870f62396307da23325a9e2ad75c3dda3bc5310c88de22ae368b033334340","PCR","Swab","de5474657e35700c5247f1fa0f38fee246ff18ce93ba5face1f07442ebf9bda3",2023-11-27,2023-11-01,2023-11-26,"HS","0"
"6500","6","France","Unknown","Hauts-de-France","220870f62396307da23325a9e2ad75c3dda3bc5310c88de22ae368b033334340","PCR","Swab","de5474657e35700c5247f1fa0f38fee246ff18ce93ba5face1f07442ebf9bda3",2023-11-27,2023-11-01,2023-11-26,"MB","0"
"6501","6","France","Unknown","Hauts-de-France","220870f62396307da23325a9e2ad75c3dda3bc5310c88de22ae368b033334340","PCR","Swab","de5474657e35700c5247f1fa0f38fee246ff18ce93ba5face1f07442ebf9bda3",2023-11-27,2023-11-01,2023-11-26,"BRSV","0"
"6502","6","France","Unknown","Hauts-de-France","220870f62396307da23325a9e2ad75c3dda3bc5310c88de22ae368b033334340","PCR","Swab","de5474657e35700c5247f1fa0f38fee246ff18ce93ba5face1f07442ebf9bda3",2023-11-27,2023-11-01,2023-11-26,"PI3","0"
"6503","6","France","Unknown","Hauts-de-France","220870f62396307da23325a9e2ad75c3dda3bc5310c88de22ae368b033334340","PCR","Swab","de5474657e35700c5247f1fa0f38fee246ff18ce93ba5face1f07442ebf9bda3",2023-11-27,2023-11-01,2023-11-26,"BCV","0"
"6504","6","France","Unknown","Hauts-de-France","220870f62396307da23325a9e2ad75c3dda3bc5310c88de22ae368b033334340","PCR","Swab","f3d5b539e88b75bf1098b4800f0aa15725c7df57c978f9322f1a0bece4f8509d",2023-11-27,2023-11-01,2023-11-26,"PM","1"
"6505","6","France","Unknown","Hauts-de-France","220870f62396307da23325a9e2ad75c3dda3bc5310c88de22ae368b033334340","PCR","Swab","f3d5b539e88b75bf1098b4800f0aa15725c7df57c978f9322f1a0bece4f8509d",2023-11-27,2023-11-01,2023-11-26,"MH","1"
"6506","6","France","Unknown","Hauts-de-France","220870f62396307da23325a9e2ad75c3dda3bc5310c88de22ae368b033334340","PCR","Swab","f3d5b539e88b75bf1098b4800f0aa15725c7df57c978f9322f1a0bece4f8509d",2023-11-27,2023-11-01,2023-11-26,"HS","0"
"6507","6","France","Unknown","Hauts-de-France","220870f62396307da23325a9e2ad75c3dda3bc5310c88de22ae368b033334340","PCR","Swab","f3d5b539e88b75bf1098b4800f0aa15725c7df57c978f9322f1a0bece4f8509d",2023-11-27,2023-11-01,2023-11-26,"MB","1"
"6508","6","France","Unknown","Hauts-de-France","220870f62396307da23325a9e2ad75c3dda3bc5310c88de22ae368b033334340","PCR","Swab","f3d5b539e88b75bf1098b4800f0aa15725c7df57c978f9322f1a0bece4f8509d",2023-11-27,2023-11-01,2023-11-26,"BRSV","0"
"6509","6","France","Unknown","Hauts-de-France","220870f62396307da23325a9e2ad75c3dda3bc5310c88de22ae368b033334340","PCR","Swab","f3d5b539e88b75bf1098b4800f0aa15725c7df57c978f9322f1a0bece4f8509d",2023-11-27,2023-11-01,2023-11-26,"PI3","0"
"6510","6","France","Unknown","Hauts-de-France","220870f62396307da23325a9e2ad75c3dda3bc5310c88de22ae368b033334340","PCR","Swab","f3d5b539e88b75bf1098b4800f0aa15725c7df57c978f9322f1a0bece4f8509d",2023-11-27,2023-11-01,2023-11-26,"BCV","1"
"6511","6","France","Unknown","Hauts-de-France","2708f43625c171bbab187c7b23bac6f474036146d42fe5462f2437255a356e17","PCR","Swab","583cc0cb3f7f0028c4491eba3f991ce41fc182d16ad0b61fe8484b228d9c382b",2018-10-17,2018-10-01,2018-10-14,"PM","1"
"6512","6","France","Unknown","Hauts-de-France","2708f43625c171bbab187c7b23bac6f474036146d42fe5462f2437255a356e17","PCR","Swab","583cc0cb3f7f0028c4491eba3f991ce41fc182d16ad0b61fe8484b228d9c382b",2018-10-17,2018-10-01,2018-10-14,"MH","1"
"6513","6","France","Unknown","Hauts-de-France","2708f43625c171bbab187c7b23bac6f474036146d42fe5462f2437255a356e17","PCR","Swab","583cc0cb3f7f0028c4491eba3f991ce41fc182d16ad0b61fe8484b228d9c382b",2018-10-17,2018-10-01,2018-10-14,"HS","0"
"6514","6","France","Unknown","Hauts-de-France","2708f43625c171bbab187c7b23bac6f474036146d42fe5462f2437255a356e17","PCR","Swab","583cc0cb3f7f0028c4491eba3f991ce41fc182d16ad0b61fe8484b228d9c382b",2018-10-17,2018-10-01,2018-10-14,"MB","1"
"6515","6","France","Unknown","Hauts-de-France","2708f43625c171bbab187c7b23bac6f474036146d42fe5462f2437255a356e17","PCR","Swab","583cc0cb3f7f0028c4491eba3f991ce41fc182d16ad0b61fe8484b228d9c382b",2018-10-17,2018-10-01,2018-10-14,"BRSV","0"
"6516","6","France","Unknown","Hauts-de-France","2708f43625c171bbab187c7b23bac6f474036146d42fe5462f2437255a356e17","PCR","Swab","583cc0cb3f7f0028c4491eba3f991ce41fc182d16ad0b61fe8484b228d9c382b",2018-10-17,2018-10-01,2018-10-14,"PI3","0"
"6517","6","France","Unknown","Hauts-de-France","2708f43625c171bbab187c7b23bac6f474036146d42fe5462f2437255a356e17","PCR","Swab","583cc0cb3f7f0028c4491eba3f991ce41fc182d16ad0b61fe8484b228d9c382b",2018-10-17,2018-10-01,2018-10-14,"BCV","0"
"6518","6","France","Unknown","Hauts-de-France","34ddac3d7ec9b70342fab39e1881f12ceb2ed18ea486aabb62ad42354776dfdf","PCR","Swab","313b46d777d9d8ca9ca9efc9980a65c71fdf99798607c44a202c89dc7cc13cd9",2018-01-11,2018-01-01,2018-01-07,"PM","1"
"6519","6","France","Unknown","Hauts-de-France","34ddac3d7ec9b70342fab39e1881f12ceb2ed18ea486aabb62ad42354776dfdf","PCR","Swab","313b46d777d9d8ca9ca9efc9980a65c71fdf99798607c44a202c89dc7cc13cd9",2018-01-11,2018-01-01,2018-01-07,"MH","0"
"6520","6","France","Unknown","Hauts-de-France","34ddac3d7ec9b70342fab39e1881f12ceb2ed18ea486aabb62ad42354776dfdf","PCR","Swab","313b46d777d9d8ca9ca9efc9980a65c71fdf99798607c44a202c89dc7cc13cd9",2018-01-11,2018-01-01,2018-01-07,"HS","1"
"6521","6","France","Unknown","Hauts-de-France","34ddac3d7ec9b70342fab39e1881f12ceb2ed18ea486aabb62ad42354776dfdf","PCR","Swab","313b46d777d9d8ca9ca9efc9980a65c71fdf99798607c44a202c89dc7cc13cd9",2018-01-11,2018-01-01,2018-01-07,"MB","1"
"6522","6","France","Unknown","Hauts-de-France","34ddac3d7ec9b70342fab39e1881f12ceb2ed18ea486aabb62ad42354776dfdf","PCR","Swab","313b46d777d9d8ca9ca9efc9980a65c71fdf99798607c44a202c89dc7cc13cd9",2018-01-11,2018-01-01,2018-01-07,"BRSV","1"
"6523","6","France","Unknown","Hauts-de-France","34ddac3d7ec9b70342fab39e1881f12ceb2ed18ea486aabb62ad42354776dfdf","PCR","Swab","313b46d777d9d8ca9ca9efc9980a65c71fdf99798607c44a202c89dc7cc13cd9",2018-01-11,2018-01-01,2018-01-07,"PI3","1"
"6524","6","France","Unknown","Hauts-de-France","34ddac3d7ec9b70342fab39e1881f12ceb2ed18ea486aabb62ad42354776dfdf","PCR","Swab","313b46d777d9d8ca9ca9efc9980a65c71fdf99798607c44a202c89dc7cc13cd9",2018-01-11,2018-01-01,2018-01-07,"BCV","0"
"6525","6","France","Unknown","Hauts-de-France","3dc640e6f256a657857fd453bff0765d5ebab7f992c62647786188f32e4b14c8","Culture","Swab","5b6576dcc019b4ea8ab269f72bb2152d7257341fea084109c2e043681e1d03d6",2023-10-11,2023-10-01,2023-10-08,"PM","0"
"6526","6","France","Unknown","Hauts-de-France","3dc640e6f256a657857fd453bff0765d5ebab7f992c62647786188f32e4b14c8","Culture","Swab","5b6576dcc019b4ea8ab269f72bb2152d7257341fea084109c2e043681e1d03d6",2023-10-11,2023-10-01,2023-10-08,"MH","0"
"6527","6","France","Unknown","Hauts-de-France","3dc640e6f256a657857fd453bff0765d5ebab7f992c62647786188f32e4b14c8","Culture","Swab","5b6576dcc019b4ea8ab269f72bb2152d7257341fea084109c2e043681e1d03d6",2023-10-11,2023-10-01,2023-10-08,"HS","0"
"6528","6","France","Unknown","Hauts-de-France","3dc640e6f256a657857fd453bff0765d5ebab7f992c62647786188f32e4b14c8","Culture","Swab","5b6576dcc019b4ea8ab269f72bb2152d7257341fea084109c2e043681e1d03d6",2023-10-11,2023-10-01,2023-10-08,"MB","0"
"6529","6","France","Unknown","Hauts-de-France","3dc640e6f256a657857fd453bff0765d5ebab7f992c62647786188f32e4b14c8","Culture","Swab","5b6576dcc019b4ea8ab269f72bb2152d7257341fea084109c2e043681e1d03d6",2023-10-11,2023-10-01,2023-10-08,"BRSV",NA
"6530","6","France","Unknown","Hauts-de-France","3dc640e6f256a657857fd453bff0765d5ebab7f992c62647786188f32e4b14c8","Culture","Swab","5b6576dcc019b4ea8ab269f72bb2152d7257341fea084109c2e043681e1d03d6",2023-10-11,2023-10-01,2023-10-08,"PI3",NA
"6531","6","France","Unknown","Hauts-de-France","3dc640e6f256a657857fd453bff0765d5ebab7f992c62647786188f32e4b14c8","Culture","Swab","5b6576dcc019b4ea8ab269f72bb2152d7257341fea084109c2e043681e1d03d6",2023-10-11,2023-10-01,2023-10-08,"BCV",NA
"6532","6","France","Unknown","Hauts-de-France","3dc640e6f256a657857fd453bff0765d5ebab7f992c62647786188f32e4b14c8","PCR","Swab","a72934f2dfe9c5f41ceba64a0e59be87c16413025e42c1d8850eb04aa03a328f",2023-10-11,2023-10-01,2023-10-08,"PM","1"
"6533","6","France","Unknown","Hauts-de-France","3dc640e6f256a657857fd453bff0765d5ebab7f992c62647786188f32e4b14c8","PCR","Swab","a72934f2dfe9c5f41ceba64a0e59be87c16413025e42c1d8850eb04aa03a328f",2023-10-11,2023-10-01,2023-10-08,"MH","0"
"6534","6","France","Unknown","Hauts-de-France","3dc640e6f256a657857fd453bff0765d5ebab7f992c62647786188f32e4b14c8","PCR","Swab","a72934f2dfe9c5f41ceba64a0e59be87c16413025e42c1d8850eb04aa03a328f",2023-10-11,2023-10-01,2023-10-08,"HS","1"
"6535","6","France","Unknown","Hauts-de-France","3dc640e6f256a657857fd453bff0765d5ebab7f992c62647786188f32e4b14c8","PCR","Swab","a72934f2dfe9c5f41ceba64a0e59be87c16413025e42c1d8850eb04aa03a328f",2023-10-11,2023-10-01,2023-10-08,"MB","1"
"6536","6","France","Unknown","Hauts-de-France","3dc640e6f256a657857fd453bff0765d5ebab7f992c62647786188f32e4b14c8","PCR","Swab","a72934f2dfe9c5f41ceba64a0e59be87c16413025e42c1d8850eb04aa03a328f",2023-10-11,2023-10-01,2023-10-08,"BRSV","0"
"6537","6","France","Unknown","Hauts-de-France","3dc640e6f256a657857fd453bff0765d5ebab7f992c62647786188f32e4b14c8","PCR","Swab","a72934f2dfe9c5f41ceba64a0e59be87c16413025e42c1d8850eb04aa03a328f",2023-10-11,2023-10-01,2023-10-08,"PI3","0"
"6538","6","France","Unknown","Hauts-de-France","3dc640e6f256a657857fd453bff0765d5ebab7f992c62647786188f32e4b14c8","PCR","Swab","a72934f2dfe9c5f41ceba64a0e59be87c16413025e42c1d8850eb04aa03a328f",2023-10-11,2023-10-01,2023-10-08,"BCV","1"
"6539","6","France","Unknown","Hauts-de-France","4949a35dcc69917de90c0c26113dedc6c2f84152a09d2860b7f3c30d88d90168","PCR","Autopsy","46914433d9296224b3a4072617284876d2d2fe0febc14c8757b590ab95f90211",2022-06-24,2022-06-01,2022-06-19,"PM","0"
"6540","6","France","Unknown","Hauts-de-France","4949a35dcc69917de90c0c26113dedc6c2f84152a09d2860b7f3c30d88d90168","PCR","Autopsy","46914433d9296224b3a4072617284876d2d2fe0febc14c8757b590ab95f90211",2022-06-24,2022-06-01,2022-06-19,"MH","0"
"6541","6","France","Unknown","Hauts-de-France","4949a35dcc69917de90c0c26113dedc6c2f84152a09d2860b7f3c30d88d90168","PCR","Autopsy","46914433d9296224b3a4072617284876d2d2fe0febc14c8757b590ab95f90211",2022-06-24,2022-06-01,2022-06-19,"HS","0"
"6542","6","France","Unknown","Hauts-de-France","4949a35dcc69917de90c0c26113dedc6c2f84152a09d2860b7f3c30d88d90168","PCR","Autopsy","46914433d9296224b3a4072617284876d2d2fe0febc14c8757b590ab95f90211",2022-06-24,2022-06-01,2022-06-19,"MB","0"
"6543","6","France","Unknown","Hauts-de-France","4949a35dcc69917de90c0c26113dedc6c2f84152a09d2860b7f3c30d88d90168","PCR","Autopsy","46914433d9296224b3a4072617284876d2d2fe0febc14c8757b590ab95f90211",2022-06-24,2022-06-01,2022-06-19,"BRSV","0"
"6544","6","France","Unknown","Hauts-de-France","4949a35dcc69917de90c0c26113dedc6c2f84152a09d2860b7f3c30d88d90168","PCR","Autopsy","46914433d9296224b3a4072617284876d2d2fe0febc14c8757b590ab95f90211",2022-06-24,2022-06-01,2022-06-19,"PI3","0"
"6545","6","France","Unknown","Hauts-de-France","4949a35dcc69917de90c0c26113dedc6c2f84152a09d2860b7f3c30d88d90168","PCR","Autopsy","46914433d9296224b3a4072617284876d2d2fe0febc14c8757b590ab95f90211",2022-06-24,2022-06-01,2022-06-19,"BCV","0"
"6546","6","France","Unknown","Hauts-de-France","4e30701185b59f195d428359117fe577b6530fb50743c71211b05b67c615317d","PCR","BAL","2f53c2b0325b53dfba95abd33cefff33acc1787034b6e51492ed731c6c11ba72",2018-09-24,2018-09-01,2018-09-23,"PM","1"
"6547","6","France","Unknown","Hauts-de-France","4e30701185b59f195d428359117fe577b6530fb50743c71211b05b67c615317d","PCR","BAL","2f53c2b0325b53dfba95abd33cefff33acc1787034b6e51492ed731c6c11ba72",2018-09-24,2018-09-01,2018-09-23,"MH","0"
"6548","6","France","Unknown","Hauts-de-France","4e30701185b59f195d428359117fe577b6530fb50743c71211b05b67c615317d","PCR","BAL","2f53c2b0325b53dfba95abd33cefff33acc1787034b6e51492ed731c6c11ba72",2018-09-24,2018-09-01,2018-09-23,"HS","0"
"6549","6","France","Unknown","Hauts-de-France","4e30701185b59f195d428359117fe577b6530fb50743c71211b05b67c615317d","PCR","BAL","2f53c2b0325b53dfba95abd33cefff33acc1787034b6e51492ed731c6c11ba72",2018-09-24,2018-09-01,2018-09-23,"MB","0"
"6550","6","France","Unknown","Hauts-de-France","4e30701185b59f195d428359117fe577b6530fb50743c71211b05b67c615317d","PCR","BAL","2f53c2b0325b53dfba95abd33cefff33acc1787034b6e51492ed731c6c11ba72",2018-09-24,2018-09-01,2018-09-23,"BRSV","0"
"6551","6","France","Unknown","Hauts-de-France","4e30701185b59f195d428359117fe577b6530fb50743c71211b05b67c615317d","PCR","BAL","2f53c2b0325b53dfba95abd33cefff33acc1787034b6e51492ed731c6c11ba72",2018-09-24,2018-09-01,2018-09-23,"PI3","0"
"6552","6","France","Unknown","Hauts-de-France","4e30701185b59f195d428359117fe577b6530fb50743c71211b05b67c615317d","PCR","BAL","2f53c2b0325b53dfba95abd33cefff33acc1787034b6e51492ed731c6c11ba72",2018-09-24,2018-09-01,2018-09-23,"BCV","0"
"6553","6","France","Unknown","Hauts-de-France","569f9085797ed9df51095428fbc87416e93380b2085a1520067a873448b9f12b","PCR","BAL","280c88bc1e25088c719b751da24df01d69c9cf2da9e0f318c948982ba42513b4",2022-05-30,2022-05-01,2022-05-29,"PM","1"
"6554","6","France","Unknown","Hauts-de-France","569f9085797ed9df51095428fbc87416e93380b2085a1520067a873448b9f12b","PCR","BAL","280c88bc1e25088c719b751da24df01d69c9cf2da9e0f318c948982ba42513b4",2022-05-30,2022-05-01,2022-05-29,"MH","1"
"6555","6","France","Unknown","Hauts-de-France","569f9085797ed9df51095428fbc87416e93380b2085a1520067a873448b9f12b","PCR","BAL","280c88bc1e25088c719b751da24df01d69c9cf2da9e0f318c948982ba42513b4",2022-05-30,2022-05-01,2022-05-29,"HS","1"
"6556","6","France","Unknown","Hauts-de-France","569f9085797ed9df51095428fbc87416e93380b2085a1520067a873448b9f12b","PCR","BAL","280c88bc1e25088c719b751da24df01d69c9cf2da9e0f318c948982ba42513b4",2022-05-30,2022-05-01,2022-05-29,"MB","0"
"6557","6","France","Unknown","Hauts-de-France","569f9085797ed9df51095428fbc87416e93380b2085a1520067a873448b9f12b","PCR","BAL","280c88bc1e25088c719b751da24df01d69c9cf2da9e0f318c948982ba42513b4",2022-05-30,2022-05-01,2022-05-29,"BRSV","0"
"6558","6","France","Unknown","Hauts-de-France","569f9085797ed9df51095428fbc87416e93380b2085a1520067a873448b9f12b","PCR","BAL","280c88bc1e25088c719b751da24df01d69c9cf2da9e0f318c948982ba42513b4",2022-05-30,2022-05-01,2022-05-29,"PI3","0"
"6559","6","France","Unknown","Hauts-de-France","569f9085797ed9df51095428fbc87416e93380b2085a1520067a873448b9f12b","PCR","BAL","280c88bc1e25088c719b751da24df01d69c9cf2da9e0f318c948982ba42513b4",2022-05-30,2022-05-01,2022-05-29,"BCV","1"
"6560","6","France","Unknown","Hauts-de-France","58a387c780ccf653c5b8c6ded0e2a2337767db2f47b26bc667b50bedf206e02e","Culture","Autopsy","785cb3d7c55659b95f72cdc2d84065aea1543c13979fccd982344944f6bcdcd9",2023-11-16,2023-11-01,2023-11-12,"PM","1"
"6561","6","France","Unknown","Hauts-de-France","58a387c780ccf653c5b8c6ded0e2a2337767db2f47b26bc667b50bedf206e02e","Culture","Autopsy","785cb3d7c55659b95f72cdc2d84065aea1543c13979fccd982344944f6bcdcd9",2023-11-16,2023-11-01,2023-11-12,"MH","0"
"6562","6","France","Unknown","Hauts-de-France","58a387c780ccf653c5b8c6ded0e2a2337767db2f47b26bc667b50bedf206e02e","Culture","Autopsy","785cb3d7c55659b95f72cdc2d84065aea1543c13979fccd982344944f6bcdcd9",2023-11-16,2023-11-01,2023-11-12,"HS","0"
"6563","6","France","Unknown","Hauts-de-France","58a387c780ccf653c5b8c6ded0e2a2337767db2f47b26bc667b50bedf206e02e","Culture","Autopsy","785cb3d7c55659b95f72cdc2d84065aea1543c13979fccd982344944f6bcdcd9",2023-11-16,2023-11-01,2023-11-12,"MB","0"
"6564","6","France","Unknown","Hauts-de-France","58a387c780ccf653c5b8c6ded0e2a2337767db2f47b26bc667b50bedf206e02e","Culture","Autopsy","785cb3d7c55659b95f72cdc2d84065aea1543c13979fccd982344944f6bcdcd9",2023-11-16,2023-11-01,2023-11-12,"BRSV",NA
"6565","6","France","Unknown","Hauts-de-France","58a387c780ccf653c5b8c6ded0e2a2337767db2f47b26bc667b50bedf206e02e","Culture","Autopsy","785cb3d7c55659b95f72cdc2d84065aea1543c13979fccd982344944f6bcdcd9",2023-11-16,2023-11-01,2023-11-12,"PI3",NA
"6566","6","France","Unknown","Hauts-de-France","58a387c780ccf653c5b8c6ded0e2a2337767db2f47b26bc667b50bedf206e02e","Culture","Autopsy","785cb3d7c55659b95f72cdc2d84065aea1543c13979fccd982344944f6bcdcd9",2023-11-16,2023-11-01,2023-11-12,"BCV",NA
"6567","6","France","Unknown","Hauts-de-France","58a387c780ccf653c5b8c6ded0e2a2337767db2f47b26bc667b50bedf206e02e","Culture","Swab","f2638c69de9c06f3e0f72259ee4d75bcc6da68d878c032844c524319506c6e2d",2023-11-16,2023-11-01,2023-11-12,"PM","0"
"6568","6","France","Unknown","Hauts-de-France","58a387c780ccf653c5b8c6ded0e2a2337767db2f47b26bc667b50bedf206e02e","Culture","Swab","f2638c69de9c06f3e0f72259ee4d75bcc6da68d878c032844c524319506c6e2d",2023-11-16,2023-11-01,2023-11-12,"MH","0"
"6569","6","France","Unknown","Hauts-de-France","58a387c780ccf653c5b8c6ded0e2a2337767db2f47b26bc667b50bedf206e02e","Culture","Swab","f2638c69de9c06f3e0f72259ee4d75bcc6da68d878c032844c524319506c6e2d",2023-11-16,2023-11-01,2023-11-12,"HS","0"
"6570","6","France","Unknown","Hauts-de-France","58a387c780ccf653c5b8c6ded0e2a2337767db2f47b26bc667b50bedf206e02e","Culture","Swab","f2638c69de9c06f3e0f72259ee4d75bcc6da68d878c032844c524319506c6e2d",2023-11-16,2023-11-01,2023-11-12,"MB","0"
"6571","6","France","Unknown","Hauts-de-France","58a387c780ccf653c5b8c6ded0e2a2337767db2f47b26bc667b50bedf206e02e","Culture","Swab","f2638c69de9c06f3e0f72259ee4d75bcc6da68d878c032844c524319506c6e2d",2023-11-16,2023-11-01,2023-11-12,"BRSV",NA
"6572","6","France","Unknown","Hauts-de-France","58a387c780ccf653c5b8c6ded0e2a2337767db2f47b26bc667b50bedf206e02e","Culture","Swab","f2638c69de9c06f3e0f72259ee4d75bcc6da68d878c032844c524319506c6e2d",2023-11-16,2023-11-01,2023-11-12,"PI3",NA
"6573","6","France","Unknown","Hauts-de-France","58a387c780ccf653c5b8c6ded0e2a2337767db2f47b26bc667b50bedf206e02e","Culture","Swab","f2638c69de9c06f3e0f72259ee4d75bcc6da68d878c032844c524319506c6e2d",2023-11-16,2023-11-01,2023-11-12,"BCV",NA
"6574","6","France","Unknown","Hauts-de-France","58a387c780ccf653c5b8c6ded0e2a2337767db2f47b26bc667b50bedf206e02e","PCR","Autopsy","7eae70a3ca5b746e836e80714a8d85587b38ca83a28a1e8d958fdfa464ed05d1",2023-11-16,2023-11-01,2023-11-12,"PM","1"
"6575","6","France","Unknown","Hauts-de-France","58a387c780ccf653c5b8c6ded0e2a2337767db2f47b26bc667b50bedf206e02e","PCR","Autopsy","7eae70a3ca5b746e836e80714a8d85587b38ca83a28a1e8d958fdfa464ed05d1",2023-11-16,2023-11-01,2023-11-12,"MH","1"
"6576","6","France","Unknown","Hauts-de-France","58a387c780ccf653c5b8c6ded0e2a2337767db2f47b26bc667b50bedf206e02e","PCR","Autopsy","7eae70a3ca5b746e836e80714a8d85587b38ca83a28a1e8d958fdfa464ed05d1",2023-11-16,2023-11-01,2023-11-12,"HS","1"
"6577","6","France","Unknown","Hauts-de-France","58a387c780ccf653c5b8c6ded0e2a2337767db2f47b26bc667b50bedf206e02e","PCR","Autopsy","7eae70a3ca5b746e836e80714a8d85587b38ca83a28a1e8d958fdfa464ed05d1",2023-11-16,2023-11-01,2023-11-12,"MB","0"
"6578","6","France","Unknown","Hauts-de-France","58a387c780ccf653c5b8c6ded0e2a2337767db2f47b26bc667b50bedf206e02e","PCR","Autopsy","7eae70a3ca5b746e836e80714a8d85587b38ca83a28a1e8d958fdfa464ed05d1",2023-11-16,2023-11-01,2023-11-12,"BRSV","0"
"6579","6","France","Unknown","Hauts-de-France","58a387c780ccf653c5b8c6ded0e2a2337767db2f47b26bc667b50bedf206e02e","PCR","Autopsy","7eae70a3ca5b746e836e80714a8d85587b38ca83a28a1e8d958fdfa464ed05d1",2023-11-16,2023-11-01,2023-11-12,"PI3","0"
"6580","6","France","Unknown","Hauts-de-France","58a387c780ccf653c5b8c6ded0e2a2337767db2f47b26bc667b50bedf206e02e","PCR","Autopsy","7eae70a3ca5b746e836e80714a8d85587b38ca83a28a1e8d958fdfa464ed05d1",2023-11-16,2023-11-01,2023-11-12,"BCV","0"
"6581","6","France","Unknown","Hauts-de-France","58a387c780ccf653c5b8c6ded0e2a2337767db2f47b26bc667b50bedf206e02e","PCR","Swab","e2aff9e7ffd14cfb00893ab5ef6f03e511a3aa4539fd36ec44b3d628162a75bf",2023-11-16,2023-11-01,2023-11-12,"PM","1"
"6582","6","France","Unknown","Hauts-de-France","58a387c780ccf653c5b8c6ded0e2a2337767db2f47b26bc667b50bedf206e02e","PCR","Swab","e2aff9e7ffd14cfb00893ab5ef6f03e511a3aa4539fd36ec44b3d628162a75bf",2023-11-16,2023-11-01,2023-11-12,"MH","0"
"6583","6","France","Unknown","Hauts-de-France","58a387c780ccf653c5b8c6ded0e2a2337767db2f47b26bc667b50bedf206e02e","PCR","Swab","e2aff9e7ffd14cfb00893ab5ef6f03e511a3aa4539fd36ec44b3d628162a75bf",2023-11-16,2023-11-01,2023-11-12,"HS","0"
"6584","6","France","Unknown","Hauts-de-France","58a387c780ccf653c5b8c6ded0e2a2337767db2f47b26bc667b50bedf206e02e","PCR","Swab","e2aff9e7ffd14cfb00893ab5ef6f03e511a3aa4539fd36ec44b3d628162a75bf",2023-11-16,2023-11-01,2023-11-12,"MB","0"
"6585","6","France","Unknown","Hauts-de-France","58a387c780ccf653c5b8c6ded0e2a2337767db2f47b26bc667b50bedf206e02e","PCR","Swab","e2aff9e7ffd14cfb00893ab5ef6f03e511a3aa4539fd36ec44b3d628162a75bf",2023-11-16,2023-11-01,2023-11-12,"BRSV","0"
"6586","6","France","Unknown","Hauts-de-France","58a387c780ccf653c5b8c6ded0e2a2337767db2f47b26bc667b50bedf206e02e","PCR","Swab","e2aff9e7ffd14cfb00893ab5ef6f03e511a3aa4539fd36ec44b3d628162a75bf",2023-11-16,2023-11-01,2023-11-12,"PI3","0"
"6587","6","France","Unknown","Hauts-de-France","58a387c780ccf653c5b8c6ded0e2a2337767db2f47b26bc667b50bedf206e02e","PCR","Swab","e2aff9e7ffd14cfb00893ab5ef6f03e511a3aa4539fd36ec44b3d628162a75bf",2023-11-16,2023-11-01,2023-11-12,"BCV","0"
"6588","6","France","Unknown","Hauts-de-France","68d2f8fbda3bf6f9763965d74b5eca244d5beda0f1508d9f7615ff1459cd960d","Culture","Autopsy","2b6a755b454a201c1c8277085c7bf9bacc7e2894c7af0bebdf35031eca27264b",2023-11-14,2023-11-01,2023-11-12,"PM","0"
"6589","6","France","Unknown","Hauts-de-France","68d2f8fbda3bf6f9763965d74b5eca244d5beda0f1508d9f7615ff1459cd960d","Culture","Autopsy","2b6a755b454a201c1c8277085c7bf9bacc7e2894c7af0bebdf35031eca27264b",2023-11-14,2023-11-01,2023-11-12,"MH","1"
"6590","6","France","Unknown","Hauts-de-France","68d2f8fbda3bf6f9763965d74b5eca244d5beda0f1508d9f7615ff1459cd960d","Culture","Autopsy","2b6a755b454a201c1c8277085c7bf9bacc7e2894c7af0bebdf35031eca27264b",2023-11-14,2023-11-01,2023-11-12,"HS","0"
"6591","6","France","Unknown","Hauts-de-France","68d2f8fbda3bf6f9763965d74b5eca244d5beda0f1508d9f7615ff1459cd960d","Culture","Autopsy","2b6a755b454a201c1c8277085c7bf9bacc7e2894c7af0bebdf35031eca27264b",2023-11-14,2023-11-01,2023-11-12,"MB","0"
