"","Lab_reference","Country","Breed","Province","Farm_ID","Diagnostic_test","Sample_type","Samplenumber","Date","Date_month","Date_week","Pathogen","Result"
"259","4","Belgium","Unknown",NA,"3f092380ea6fcaf2534710b78dc64a354eaf462f057bfb21550bc83e1d4e6769","NPS","BAL","be6eafb216bacf99327e0edd540461d26337eb8a470f57364b28da118ac5842c",2022-02-17 11:41:57,2022-02-01,2022-02-13,"BCV",0
"260","4","Belgium","Unknown",NA,"48f599a9094eb9a4fcd2ff73dd158208d3a2e0d8769a32e3c3795fc8791a0a71","NPS","BAL","1b36cd7951891f387e1ea2d74fc1b86992f0985cdfd4f824f5a086b3f6973f0b",2022-01-26 15:24:22,2022-01-01,2022-01-23,"PM",0
"261","4","Belgium","Unknown",NA,"48f599a9094eb9a4fcd2ff73dd158208d3a2e0d8769a32e3c3795fc8791a0a71","NPS","BAL","1b36cd7951891f387e1ea2d74fc1b86992f0985cdfd4f824f5a086b3f6973f0b",2022-01-26 15:24:22,2022-01-01,2022-01-23,"MH",0
"262","4","Belgium","Unknown",NA,"48f599a9094eb9a4fcd2ff73dd158208d3a2e0d8769a32e3c3795fc8791a0a71","NPS","BAL","1b36cd7951891f387e1ea2d74fc1b86992f0985cdfd4f824f5a086b3f6973f0b",2022-01-26 15:24:22,2022-01-01,2022-01-23,"HS",0
"263","4","Belgium","Unknown",NA,"48f599a9094eb9a4fcd2ff73dd158208d3a2e0d8769a32e3c3795fc8791a0a71","NPS","BAL","1b36cd7951891f387e1ea2d74fc1b86992f0985cdfd4f824f5a086b3f6973f0b",2022-01-26 15:24:22,2022-01-01,2022-01-23,"MB",0
"264","4","Belgium","Unknown",NA,"48f599a9094eb9a4fcd2ff73dd158208d3a2e0d8769a32e3c3795fc8791a0a71","NPS","BAL","1b36cd7951891f387e1ea2d74fc1b86992f0985cdfd4f824f5a086b3f6973f0b",2022-01-26 15:24:22,2022-01-01,2022-01-23,"BRSV",0
"265","4","Belgium","Unknown",NA,"48f599a9094eb9a4fcd2ff73dd158208d3a2e0d8769a32e3c3795fc8791a0a71","NPS","BAL","1b36cd7951891f387e1ea2d74fc1b86992f0985cdfd4f824f5a086b3f6973f0b",2022-01-26 15:24:22,2022-01-01,2022-01-23,"PI3",0
"266","4","Belgium","Unknown",NA,"48f599a9094eb9a4fcd2ff73dd158208d3a2e0d8769a32e3c3795fc8791a0a71","NPS","BAL","1b36cd7951891f387e1ea2d74fc1b86992f0985cdfd4f824f5a086b3f6973f0b",2022-01-26 15:24:22,2022-01-01,2022-01-23,"BCV",0
"267","4","Belgium","Unknown",NA,"48f599a9094eb9a4fcd2ff73dd158208d3a2e0d8769a32e3c3795fc8791a0a71","NPS","BAL","31a6549f9c475d94597de852e2677f2fff5953acdd851e14444b28a4ac61229e",2022-01-26 15:24:22,2022-01-01,2022-01-23,"PM",0
"268","4","Belgium","Unknown",NA,"48f599a9094eb9a4fcd2ff73dd158208d3a2e0d8769a32e3c3795fc8791a0a71","NPS","BAL","31a6549f9c475d94597de852e2677f2fff5953acdd851e14444b28a4ac61229e",2022-01-26 15:24:22,2022-01-01,2022-01-23,"MH",0
"269","4","Belgium","Unknown",NA,"48f599a9094eb9a4fcd2ff73dd158208d3a2e0d8769a32e3c3795fc8791a0a71","NPS","BAL","31a6549f9c475d94597de852e2677f2fff5953acdd851e14444b28a4ac61229e",2022-01-26 15:24:22,2022-01-01,2022-01-23,"HS",0
"270","4","Belgium","Unknown",NA,"48f599a9094eb9a4fcd2ff73dd158208d3a2e0d8769a32e3c3795fc8791a0a71","NPS","BAL","31a6549f9c475d94597de852e2677f2fff5953acdd851e14444b28a4ac61229e",2022-01-26 15:24:22,2022-01-01,2022-01-23,"MB",0
"271","4","Belgium","Unknown",NA,"48f599a9094eb9a4fcd2ff73dd158208d3a2e0d8769a32e3c3795fc8791a0a71","NPS","BAL","31a6549f9c475d94597de852e2677f2fff5953acdd851e14444b28a4ac61229e",2022-01-26 15:24:22,2022-01-01,2022-01-23,"BRSV",0
"272","4","Belgium","Unknown",NA,"48f599a9094eb9a4fcd2ff73dd158208d3a2e0d8769a32e3c3795fc8791a0a71","NPS","BAL","31a6549f9c475d94597de852e2677f2fff5953acdd851e14444b28a4ac61229e",2022-01-26 15:24:22,2022-01-01,2022-01-23,"PI3",0
"273","4","Belgium","Unknown",NA,"48f599a9094eb9a4fcd2ff73dd158208d3a2e0d8769a32e3c3795fc8791a0a71","NPS","BAL","31a6549f9c475d94597de852e2677f2fff5953acdd851e14444b28a4ac61229e",2022-01-26 15:24:22,2022-01-01,2022-01-23,"BCV",0
"274","4","Belgium","Unknown",NA,"48f599a9094eb9a4fcd2ff73dd158208d3a2e0d8769a32e3c3795fc8791a0a71","NPS","BAL","8bceed0f1d74b8cd45d26c44973772d6ff9d850f86e74a4c7b0d561243d597a8",2022-01-26 15:24:22,2022-01-01,2022-01-23,"PM",0
"275","4","Belgium","Unknown",NA,"48f599a9094eb9a4fcd2ff73dd158208d3a2e0d8769a32e3c3795fc8791a0a71","NPS","BAL","8bceed0f1d74b8cd45d26c44973772d6ff9d850f86e74a4c7b0d561243d597a8",2022-01-26 15:24:22,2022-01-01,2022-01-23,"MH",0
"276","4","Belgium","Unknown",NA,"48f599a9094eb9a4fcd2ff73dd158208d3a2e0d8769a32e3c3795fc8791a0a71","NPS","BAL","8bceed0f1d74b8cd45d26c44973772d6ff9d850f86e74a4c7b0d561243d597a8",2022-01-26 15:24:22,2022-01-01,2022-01-23,"HS",0
"277","4","Belgium","Unknown",NA,"48f599a9094eb9a4fcd2ff73dd158208d3a2e0d8769a32e3c3795fc8791a0a71","NPS","BAL","8bceed0f1d74b8cd45d26c44973772d6ff9d850f86e74a4c7b0d561243d597a8",2022-01-26 15:24:22,2022-01-01,2022-01-23,"MB",0
"278","4","Belgium","Unknown",NA,"48f599a9094eb9a4fcd2ff73dd158208d3a2e0d8769a32e3c3795fc8791a0a71","NPS","BAL","8bceed0f1d74b8cd45d26c44973772d6ff9d850f86e74a4c7b0d561243d597a8",2022-01-26 15:24:22,2022-01-01,2022-01-23,"BRSV",0
"279","4","Belgium","Unknown",NA,"48f599a9094eb9a4fcd2ff73dd158208d3a2e0d8769a32e3c3795fc8791a0a71","NPS","BAL","8bceed0f1d74b8cd45d26c44973772d6ff9d850f86e74a4c7b0d561243d597a8",2022-01-26 15:24:22,2022-01-01,2022-01-23,"PI3",0
"280","4","Belgium","Unknown",NA,"48f599a9094eb9a4fcd2ff73dd158208d3a2e0d8769a32e3c3795fc8791a0a71","NPS","BAL","8bceed0f1d74b8cd45d26c44973772d6ff9d850f86e74a4c7b0d561243d597a8",2022-01-26 15:24:22,2022-01-01,2022-01-23,"BCV",0
"281","4","Belgium","Unknown",NA,"48f599a9094eb9a4fcd2ff73dd158208d3a2e0d8769a32e3c3795fc8791a0a71","NPS","BAL","cc56038328ffa43e94516e446dfde7b43c94f18e80e59a79476598a1f394da23",2022-01-26 15:24:22,2022-01-01,2022-01-23,"PM",0
"282","4","Belgium","Unknown",NA,"48f599a9094eb9a4fcd2ff73dd158208d3a2e0d8769a32e3c3795fc8791a0a71","NPS","BAL","cc56038328ffa43e94516e446dfde7b43c94f18e80e59a79476598a1f394da23",2022-01-26 15:24:22,2022-01-01,2022-01-23,"MH",0
"283","4","Belgium","Unknown",NA,"48f599a9094eb9a4fcd2ff73dd158208d3a2e0d8769a32e3c3795fc8791a0a71","NPS","BAL","cc56038328ffa43e94516e446dfde7b43c94f18e80e59a79476598a1f394da23",2022-01-26 15:24:22,2022-01-01,2022-01-23,"HS",0
"284","4","Belgium","Unknown",NA,"48f599a9094eb9a4fcd2ff73dd158208d3a2e0d8769a32e3c3795fc8791a0a71","NPS","BAL","cc56038328ffa43e94516e446dfde7b43c94f18e80e59a79476598a1f394da23",2022-01-26 15:24:22,2022-01-01,2022-01-23,"MB",0
"285","4","Belgium","Unknown",NA,"48f599a9094eb9a4fcd2ff73dd158208d3a2e0d8769a32e3c3795fc8791a0a71","NPS","BAL","cc56038328ffa43e94516e446dfde7b43c94f18e80e59a79476598a1f394da23",2022-01-26 15:24:22,2022-01-01,2022-01-23,"BRSV",0
"286","4","Belgium","Unknown",NA,"48f599a9094eb9a4fcd2ff73dd158208d3a2e0d8769a32e3c3795fc8791a0a71","NPS","BAL","cc56038328ffa43e94516e446dfde7b43c94f18e80e59a79476598a1f394da23",2022-01-26 15:24:22,2022-01-01,2022-01-23,"PI3",0
"287","4","Belgium","Unknown",NA,"48f599a9094eb9a4fcd2ff73dd158208d3a2e0d8769a32e3c3795fc8791a0a71","NPS","BAL","cc56038328ffa43e94516e446dfde7b43c94f18e80e59a79476598a1f394da23",2022-01-26 15:24:22,2022-01-01,2022-01-23,"BCV",0
"288","4","Belgium","Unknown",NA,"48f599a9094eb9a4fcd2ff73dd158208d3a2e0d8769a32e3c3795fc8791a0a71","NPS","BAL","f0f250b303d9994d2d71fbb6597b91085cd697ed00df19a5c40026493cb28c9a",2022-01-26 15:24:22,2022-01-01,2022-01-23,"PM",0
"289","4","Belgium","Unknown",NA,"48f599a9094eb9a4fcd2ff73dd158208d3a2e0d8769a32e3c3795fc8791a0a71","NPS","BAL","f0f250b303d9994d2d71fbb6597b91085cd697ed00df19a5c40026493cb28c9a",2022-01-26 15:24:22,2022-01-01,2022-01-23,"MH",0
"290","4","Belgium","Unknown",NA,"48f599a9094eb9a4fcd2ff73dd158208d3a2e0d8769a32e3c3795fc8791a0a71","NPS","BAL","f0f250b303d9994d2d71fbb6597b91085cd697ed00df19a5c40026493cb28c9a",2022-01-26 15:24:22,2022-01-01,2022-01-23,"HS",0
"291","4","Belgium","Unknown",NA,"48f599a9094eb9a4fcd2ff73dd158208d3a2e0d8769a32e3c3795fc8791a0a71","NPS","BAL","f0f250b303d9994d2d71fbb6597b91085cd697ed00df19a5c40026493cb28c9a",2022-01-26 15:24:22,2022-01-01,2022-01-23,"MB",0
"292","4","Belgium","Unknown",NA,"48f599a9094eb9a4fcd2ff73dd158208d3a2e0d8769a32e3c3795fc8791a0a71","NPS","BAL","f0f250b303d9994d2d71fbb6597b91085cd697ed00df19a5c40026493cb28c9a",2022-01-26 15:24:22,2022-01-01,2022-01-23,"BRSV",0
"293","4","Belgium","Unknown",NA,"48f599a9094eb9a4fcd2ff73dd158208d3a2e0d8769a32e3c3795fc8791a0a71","NPS","BAL","f0f250b303d9994d2d71fbb6597b91085cd697ed00df19a5c40026493cb28c9a",2022-01-26 15:24:22,2022-01-01,2022-01-23,"PI3",0
"294","4","Belgium","Unknown",NA,"48f599a9094eb9a4fcd2ff73dd158208d3a2e0d8769a32e3c3795fc8791a0a71","NPS","BAL","f0f250b303d9994d2d71fbb6597b91085cd697ed00df19a5c40026493cb28c9a",2022-01-26 15:24:22,2022-01-01,2022-01-23,"BCV",0
"295","4","Belgium","Unknown",NA,"4e016e8932eedbdd78d0bffc8651270ae3743d3627a704c54c98a42a4bc081e1","NPS","BAL","0a6b81782b5c6d04236250f24ed2b3a27c3afd1a80371ea238ba029cbe5aca0d",2021-04-16 14:09:53,2021-04-01,2021-04-11,"PM",0
"296","4","Belgium","Unknown",NA,"4e016e8932eedbdd78d0bffc8651270ae3743d3627a704c54c98a42a4bc081e1","NPS","BAL","0a6b81782b5c6d04236250f24ed2b3a27c3afd1a80371ea238ba029cbe5aca0d",2021-04-16 14:09:53,2021-04-01,2021-04-11,"MH",0
"297","4","Belgium","Unknown",NA,"4e016e8932eedbdd78d0bffc8651270ae3743d3627a704c54c98a42a4bc081e1","NPS","BAL","0a6b81782b5c6d04236250f24ed2b3a27c3afd1a80371ea238ba029cbe5aca0d",2021-04-16 14:09:53,2021-04-01,2021-04-11,"HS",0
"298","4","Belgium","Unknown",NA,"4e016e8932eedbdd78d0bffc8651270ae3743d3627a704c54c98a42a4bc081e1","NPS","BAL","0a6b81782b5c6d04236250f24ed2b3a27c3afd1a80371ea238ba029cbe5aca0d",2021-04-16 14:09:53,2021-04-01,2021-04-11,"MB",0
"299","4","Belgium","Unknown",NA,"4e016e8932eedbdd78d0bffc8651270ae3743d3627a704c54c98a42a4bc081e1","NPS","BAL","0a6b81782b5c6d04236250f24ed2b3a27c3afd1a80371ea238ba029cbe5aca0d",2021-04-16 14:09:53,2021-04-01,2021-04-11,"BRSV",0
"300","4","Belgium","Unknown",NA,"4e016e8932eedbdd78d0bffc8651270ae3743d3627a704c54c98a42a4bc081e1","NPS","BAL","0a6b81782b5c6d04236250f24ed2b3a27c3afd1a80371ea238ba029cbe5aca0d",2021-04-16 14:09:53,2021-04-01,2021-04-11,"PI3",0
"301","4","Belgium","Unknown",NA,"4e016e8932eedbdd78d0bffc8651270ae3743d3627a704c54c98a42a4bc081e1","NPS","BAL","0a6b81782b5c6d04236250f24ed2b3a27c3afd1a80371ea238ba029cbe5aca0d",2021-04-16 14:09:53,2021-04-01,2021-04-11,"BCV",0
"302","4","Belgium","Unknown",NA,"4eee1c20e6a1b18434fe03acce085df147dbad719c124f7261a6bd60df43e357","NPS","BAL","0a239761346a9bb4d8568d50479cd3eac71aca71fd49df1910293b3d9a8d752a",2021-11-10 16:28:03,2021-11-01,2021-11-07,"PM",0
"303","4","Belgium","Unknown",NA,"4eee1c20e6a1b18434fe03acce085df147dbad719c124f7261a6bd60df43e357","NPS","BAL","0a239761346a9bb4d8568d50479cd3eac71aca71fd49df1910293b3d9a8d752a",2021-11-10 16:28:03,2021-11-01,2021-11-07,"MH",0
"304","4","Belgium","Unknown",NA,"4eee1c20e6a1b18434fe03acce085df147dbad719c124f7261a6bd60df43e357","NPS","BAL","0a239761346a9bb4d8568d50479cd3eac71aca71fd49df1910293b3d9a8d752a",2021-11-10 16:28:03,2021-11-01,2021-11-07,"HS",0
"305","4","Belgium","Unknown",NA,"4eee1c20e6a1b18434fe03acce085df147dbad719c124f7261a6bd60df43e357","NPS","BAL","0a239761346a9bb4d8568d50479cd3eac71aca71fd49df1910293b3d9a8d752a",2021-11-10 16:28:03,2021-11-01,2021-11-07,"MB",0
"306","4","Belgium","Unknown",NA,"4eee1c20e6a1b18434fe03acce085df147dbad719c124f7261a6bd60df43e357","NPS","BAL","0a239761346a9bb4d8568d50479cd3eac71aca71fd49df1910293b3d9a8d752a",2021-11-10 16:28:03,2021-11-01,2021-11-07,"BRSV",0
"307","4","Belgium","Unknown",NA,"4eee1c20e6a1b18434fe03acce085df147dbad719c124f7261a6bd60df43e357","NPS","BAL","0a239761346a9bb4d8568d50479cd3eac71aca71fd49df1910293b3d9a8d752a",2021-11-10 16:28:03,2021-11-01,2021-11-07,"PI3",0
"308","4","Belgium","Unknown",NA,"4eee1c20e6a1b18434fe03acce085df147dbad719c124f7261a6bd60df43e357","NPS","BAL","0a239761346a9bb4d8568d50479cd3eac71aca71fd49df1910293b3d9a8d752a",2021-11-10 16:28:03,2021-11-01,2021-11-07,"BCV",0
"309","4","Belgium","Unknown",NA,"5008a184a9ed025b6380c79a07a851600d0f6245c98c404795b53de8e31e3f44","NPS","BAL","68bc5ec90a2d9464eba42cbe67ccf5a442629e039a2e7d21942c0ea7420b4576",2021-11-10 08:01:06,2021-11-01,2021-11-07,"PM",0
"310","4","Belgium","Unknown",NA,"5008a184a9ed025b6380c79a07a851600d0f6245c98c404795b53de8e31e3f44","NPS","BAL","68bc5ec90a2d9464eba42cbe67ccf5a442629e039a2e7d21942c0ea7420b4576",2021-11-10 08:01:06,2021-11-01,2021-11-07,"MH",0
"311","4","Belgium","Unknown",NA,"5008a184a9ed025b6380c79a07a851600d0f6245c98c404795b53de8e31e3f44","NPS","BAL","68bc5ec90a2d9464eba42cbe67ccf5a442629e039a2e7d21942c0ea7420b4576",2021-11-10 08:01:06,2021-11-01,2021-11-07,"HS",0
"312","4","Belgium","Unknown",NA,"5008a184a9ed025b6380c79a07a851600d0f6245c98c404795b53de8e31e3f44","NPS","BAL","68bc5ec90a2d9464eba42cbe67ccf5a442629e039a2e7d21942c0ea7420b4576",2021-11-10 08:01:06,2021-11-01,2021-11-07,"MB",0
"313","4","Belgium","Unknown",NA,"5008a184a9ed025b6380c79a07a851600d0f6245c98c404795b53de8e31e3f44","NPS","BAL","68bc5ec90a2d9464eba42cbe67ccf5a442629e039a2e7d21942c0ea7420b4576",2021-11-10 08:01:06,2021-11-01,2021-11-07,"BRSV",0
"314","4","Belgium","Unknown",NA,"5008a184a9ed025b6380c79a07a851600d0f6245c98c404795b53de8e31e3f44","NPS","BAL","68bc5ec90a2d9464eba42cbe67ccf5a442629e039a2e7d21942c0ea7420b4576",2021-11-10 08:01:06,2021-11-01,2021-11-07,"PI3",0
"315","4","Belgium","Unknown",NA,"5008a184a9ed025b6380c79a07a851600d0f6245c98c404795b53de8e31e3f44","NPS","BAL","68bc5ec90a2d9464eba42cbe67ccf5a442629e039a2e7d21942c0ea7420b4576",2021-11-10 08:01:06,2021-11-01,2021-11-07,"BCV",1
"316","4","Belgium","Unknown",NA,"5008a184a9ed025b6380c79a07a851600d0f6245c98c404795b53de8e31e3f44","NPS","BAL","987f08bbb02c62b2475a5622bee53fac414b3130a227dfbe85bc9a8382b7f1ce",2021-11-10 08:01:06,2021-11-01,2021-11-07,"PM",0
"317","4","Belgium","Unknown",NA,"5008a184a9ed025b6380c79a07a851600d0f6245c98c404795b53de8e31e3f44","NPS","BAL","987f08bbb02c62b2475a5622bee53fac414b3130a227dfbe85bc9a8382b7f1ce",2021-11-10 08:01:06,2021-11-01,2021-11-07,"MH",0
"318","4","Belgium","Unknown",NA,"5008a184a9ed025b6380c79a07a851600d0f6245c98c404795b53de8e31e3f44","NPS","BAL","987f08bbb02c62b2475a5622bee53fac414b3130a227dfbe85bc9a8382b7f1ce",2021-11-10 08:01:06,2021-11-01,2021-11-07,"HS",0
"319","4","Belgium","Unknown",NA,"5008a184a9ed025b6380c79a07a851600d0f6245c98c404795b53de8e31e3f44","NPS","BAL","987f08bbb02c62b2475a5622bee53fac414b3130a227dfbe85bc9a8382b7f1ce",2021-11-10 08:01:06,2021-11-01,2021-11-07,"MB",0
"320","4","Belgium","Unknown",NA,"5008a184a9ed025b6380c79a07a851600d0f6245c98c404795b53de8e31e3f44","NPS","BAL","987f08bbb02c62b2475a5622bee53fac414b3130a227dfbe85bc9a8382b7f1ce",2021-11-10 08:01:06,2021-11-01,2021-11-07,"BRSV",0
"321","4","Belgium","Unknown",NA,"5008a184a9ed025b6380c79a07a851600d0f6245c98c404795b53de8e31e3f44","NPS","BAL","987f08bbb02c62b2475a5622bee53fac414b3130a227dfbe85bc9a8382b7f1ce",2021-11-10 08:01:06,2021-11-01,2021-11-07,"PI3",0
"322","4","Belgium","Unknown",NA,"5008a184a9ed025b6380c79a07a851600d0f6245c98c404795b53de8e31e3f44","NPS","BAL","987f08bbb02c62b2475a5622bee53fac414b3130a227dfbe85bc9a8382b7f1ce",2021-11-10 08:01:06,2021-11-01,2021-11-07,"BCV",1
"323","4","Belgium","Unknown",NA,"5008a184a9ed025b6380c79a07a851600d0f6245c98c404795b53de8e31e3f44","NPS","BAL","a1e93f34271e6752df357f191a86f17f7aba8b3dc328536a5f80331f6c03a959",2021-11-10 08:01:06,2021-11-01,2021-11-07,"PM",0
"324","4","Belgium","Unknown",NA,"5008a184a9ed025b6380c79a07a851600d0f6245c98c404795b53de8e31e3f44","NPS","BAL","a1e93f34271e6752df357f191a86f17f7aba8b3dc328536a5f80331f6c03a959",2021-11-10 08:01:06,2021-11-01,2021-11-07,"MH",0
"325","4","Belgium","Unknown",NA,"5008a184a9ed025b6380c79a07a851600d0f6245c98c404795b53de8e31e3f44","NPS","BAL","a1e93f34271e6752df357f191a86f17f7aba8b3dc328536a5f80331f6c03a959",2021-11-10 08:01:06,2021-11-01,2021-11-07,"HS",0
"326","4","Belgium","Unknown",NA,"5008a184a9ed025b6380c79a07a851600d0f6245c98c404795b53de8e31e3f44","NPS","BAL","a1e93f34271e6752df357f191a86f17f7aba8b3dc328536a5f80331f6c03a959",2021-11-10 08:01:06,2021-11-01,2021-11-07,"MB",0
"327","4","Belgium","Unknown",NA,"5008a184a9ed025b6380c79a07a851600d0f6245c98c404795b53de8e31e3f44","NPS","BAL","a1e93f34271e6752df357f191a86f17f7aba8b3dc328536a5f80331f6c03a959",2021-11-10 08:01:06,2021-11-01,2021-11-07,"BRSV",0
"328","4","Belgium","Unknown",NA,"5008a184a9ed025b6380c79a07a851600d0f6245c98c404795b53de8e31e3f44","NPS","BAL","a1e93f34271e6752df357f191a86f17f7aba8b3dc328536a5f80331f6c03a959",2021-11-10 08:01:06,2021-11-01,2021-11-07,"PI3",0
"329","4","Belgium","Unknown",NA,"5008a184a9ed025b6380c79a07a851600d0f6245c98c404795b53de8e31e3f44","NPS","BAL","a1e93f34271e6752df357f191a86f17f7aba8b3dc328536a5f80331f6c03a959",2021-11-10 08:01:06,2021-11-01,2021-11-07,"BCV",1
"330","4","Belgium","Unknown",NA,"52aa05fc46da50db3fa730858c8f074118e1a1eb88926f3bb39261b32fdadc04","NPS","BAL","ffe8cdb5245e8084e9e251b9d80d8e486cf1eb5ea58d882b72988e01d25b2d04",2022-01-21 15:18:48,2022-01-01,2022-01-16,"PM",0
"331","4","Belgium","Unknown",NA,"52aa05fc46da50db3fa730858c8f074118e1a1eb88926f3bb39261b32fdadc04","NPS","BAL","ffe8cdb5245e8084e9e251b9d80d8e486cf1eb5ea58d882b72988e01d25b2d04",2022-01-21 15:18:48,2022-01-01,2022-01-16,"MH",0
"332","4","Belgium","Unknown",NA,"52aa05fc46da50db3fa730858c8f074118e1a1eb88926f3bb39261b32fdadc04","NPS","BAL","ffe8cdb5245e8084e9e251b9d80d8e486cf1eb5ea58d882b72988e01d25b2d04",2022-01-21 15:18:48,2022-01-01,2022-01-16,"HS",0
"333","4","Belgium","Unknown",NA,"52aa05fc46da50db3fa730858c8f074118e1a1eb88926f3bb39261b32fdadc04","NPS","BAL","ffe8cdb5245e8084e9e251b9d80d8e486cf1eb5ea58d882b72988e01d25b2d04",2022-01-21 15:18:48,2022-01-01,2022-01-16,"MB",1
"334","4","Belgium","Unknown",NA,"52aa05fc46da50db3fa730858c8f074118e1a1eb88926f3bb39261b32fdadc04","NPS","BAL","ffe8cdb5245e8084e9e251b9d80d8e486cf1eb5ea58d882b72988e01d25b2d04",2022-01-21 15:18:48,2022-01-01,2022-01-16,"BRSV",1
"335","4","Belgium","Unknown",NA,"52aa05fc46da50db3fa730858c8f074118e1a1eb88926f3bb39261b32fdadc04","NPS","BAL","ffe8cdb5245e8084e9e251b9d80d8e486cf1eb5ea58d882b72988e01d25b2d04",2022-01-21 15:18:48,2022-01-01,2022-01-16,"PI3",0
"336","4","Belgium","Unknown",NA,"52aa05fc46da50db3fa730858c8f074118e1a1eb88926f3bb39261b32fdadc04","NPS","BAL","ffe8cdb5245e8084e9e251b9d80d8e486cf1eb5ea58d882b72988e01d25b2d04",2022-01-21 15:18:48,2022-01-01,2022-01-16,"BCV",1
"337","4","Belgium","Unknown",NA,"5bf77ae1f2bf7ff257aeaabd5b70411325a89b3a6ff52d5ed0b5663cca6941f5","NPS","BAL","36d3ef76750a6979c79a87939d4b76b037025f8438e841d082be151de7732c41",2022-03-24 15:26:37,2022-03-01,2022-03-20,"PM",0
"338","4","Belgium","Unknown",NA,"5bf77ae1f2bf7ff257aeaabd5b70411325a89b3a6ff52d5ed0b5663cca6941f5","NPS","BAL","36d3ef76750a6979c79a87939d4b76b037025f8438e841d082be151de7732c41",2022-03-24 15:26:37,2022-03-01,2022-03-20,"MH",0
"339","4","Belgium","Unknown",NA,"5bf77ae1f2bf7ff257aeaabd5b70411325a89b3a6ff52d5ed0b5663cca6941f5","NPS","BAL","36d3ef76750a6979c79a87939d4b76b037025f8438e841d082be151de7732c41",2022-03-24 15:26:37,2022-03-01,2022-03-20,"HS",0
"340","4","Belgium","Unknown",NA,"5bf77ae1f2bf7ff257aeaabd5b70411325a89b3a6ff52d5ed0b5663cca6941f5","NPS","BAL","36d3ef76750a6979c79a87939d4b76b037025f8438e841d082be151de7732c41",2022-03-24 15:26:37,2022-03-01,2022-03-20,"MB",0
"341","4","Belgium","Unknown",NA,"5bf77ae1f2bf7ff257aeaabd5b70411325a89b3a6ff52d5ed0b5663cca6941f5","NPS","BAL","36d3ef76750a6979c79a87939d4b76b037025f8438e841d082be151de7732c41",2022-03-24 15:26:37,2022-03-01,2022-03-20,"BRSV",0
"342","4","Belgium","Unknown",NA,"5bf77ae1f2bf7ff257aeaabd5b70411325a89b3a6ff52d5ed0b5663cca6941f5","NPS","BAL","36d3ef76750a6979c79a87939d4b76b037025f8438e841d082be151de7732c41",2022-03-24 15:26:37,2022-03-01,2022-03-20,"PI3",0
"343","4","Belgium","Unknown",NA,"5bf77ae1f2bf7ff257aeaabd5b70411325a89b3a6ff52d5ed0b5663cca6941f5","NPS","BAL","36d3ef76750a6979c79a87939d4b76b037025f8438e841d082be151de7732c41",2022-03-24 15:26:37,2022-03-01,2022-03-20,"BCV",1
"344","4","Belgium","Unknown",NA,"5d89b32e6ec57490fc79bed47bfc75e24663ad1fb04eccbcca6118f0dd8e9068","NPS","BAL","8fb95456f71e633a06a4b95f5d8409cbc065dbe3f92d7fe7aae132357c91e660",2022-05-11 14:33:02,2022-05-01,2022-05-08,"PM",0
"345","4","Belgium","Unknown",NA,"5d89b32e6ec57490fc79bed47bfc75e24663ad1fb04eccbcca6118f0dd8e9068","NPS","BAL","8fb95456f71e633a06a4b95f5d8409cbc065dbe3f92d7fe7aae132357c91e660",2022-05-11 14:33:02,2022-05-01,2022-05-08,"MH",0
"346","4","Belgium","Unknown",NA,"5d89b32e6ec57490fc79bed47bfc75e24663ad1fb04eccbcca6118f0dd8e9068","NPS","BAL","8fb95456f71e633a06a4b95f5d8409cbc065dbe3f92d7fe7aae132357c91e660",2022-05-11 14:33:02,2022-05-01,2022-05-08,"HS",0
"347","4","Belgium","Unknown",NA,"5d89b32e6ec57490fc79bed47bfc75e24663ad1fb04eccbcca6118f0dd8e9068","NPS","BAL","8fb95456f71e633a06a4b95f5d8409cbc065dbe3f92d7fe7aae132357c91e660",2022-05-11 14:33:02,2022-05-01,2022-05-08,"MB",1
"348","4","Belgium","Unknown",NA,"5d89b32e6ec57490fc79bed47bfc75e24663ad1fb04eccbcca6118f0dd8e9068","NPS","BAL","8fb95456f71e633a06a4b95f5d8409cbc065dbe3f92d7fe7aae132357c91e660",2022-05-11 14:33:02,2022-05-01,2022-05-08,"BRSV",0
"349","4","Belgium","Unknown",NA,"5d89b32e6ec57490fc79bed47bfc75e24663ad1fb04eccbcca6118f0dd8e9068","NPS","BAL","8fb95456f71e633a06a4b95f5d8409cbc065dbe3f92d7fe7aae132357c91e660",2022-05-11 14:33:02,2022-05-01,2022-05-08,"PI3",0
"350","4","Belgium","Unknown",NA,"5d89b32e6ec57490fc79bed47bfc75e24663ad1fb04eccbcca6118f0dd8e9068","NPS","BAL","8fb95456f71e633a06a4b95f5d8409cbc065dbe3f92d7fe7aae132357c91e660",2022-05-11 14:33:02,2022-05-01,2022-05-08,"BCV",0
"351","4","Belgium","Unknown",NA,"5e387e075b1e55bb4cee37981404386671c0d18d82eaf5decd10f9f2daee8a05","NPS","BAL","04ff14276199969c3a58c2aa558e3ad11266e0280fade7d8fdc4edb133663ea9",2021-05-10 10:49:23,2021-05-01,2021-05-09,"PM",0
"352","4","Belgium","Unknown",NA,"5e387e075b1e55bb4cee37981404386671c0d18d82eaf5decd10f9f2daee8a05","NPS","BAL","04ff14276199969c3a58c2aa558e3ad11266e0280fade7d8fdc4edb133663ea9",2021-05-10 10:49:23,2021-05-01,2021-05-09,"MH",0
