"","Lab_reference","Country","Breed","Province","Farm_ID","Diagnostic_test","Sample_type","Samplenumber","Date_month","Date_week","Date","Pathogen","Result"
"63335","3","Belgium","Unknown","Luxembourg","b349dc4854254c3bb57534e6c5a66a7890704fcccda497abfde821ebbbfc71bc","Culture","Autopsy","7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9",2018-05-01,2018-05-07,2018-05-10,"PI3",NA
"63336","3","Belgium","Unknown","Luxembourg","b349dc4854254c3bb57534e6c5a66a7890704fcccda497abfde821ebbbfc71bc","Culture","Autopsy","7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9",2018-05-01,2018-05-07,2018-05-10,"BCV",NA
"63337","3","Belgium","Unknown","Luxembourg","b349dc4854254c3bb57534e6c5a66a7890704fcccda497abfde821ebbbfc71bc","Culture","Autopsy","7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9",2019-02-01,2019-02-11,2019-02-13,"PM",0
"63338","3","Belgium","Unknown","Luxembourg","b349dc4854254c3bb57534e6c5a66a7890704fcccda497abfde821ebbbfc71bc","Culture","Autopsy","7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9",2019-02-01,2019-02-11,2019-02-13,"MH",0
"63339","3","Belgium","Unknown","Luxembourg","b349dc4854254c3bb57534e6c5a66a7890704fcccda497abfde821ebbbfc71bc","Culture","Autopsy","7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9",2019-02-01,2019-02-11,2019-02-13,"HS",0
"63340","3","Belgium","Unknown","Luxembourg","b349dc4854254c3bb57534e6c5a66a7890704fcccda497abfde821ebbbfc71bc","Culture","Autopsy","7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9",2019-02-01,2019-02-11,2019-02-13,"MB",NA
"63341","3","Belgium","Unknown","Luxembourg","b349dc4854254c3bb57534e6c5a66a7890704fcccda497abfde821ebbbfc71bc","Culture","Autopsy","7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9",2019-02-01,2019-02-11,2019-02-13,"BRSV",NA
"63342","3","Belgium","Unknown","Luxembourg","b349dc4854254c3bb57534e6c5a66a7890704fcccda497abfde821ebbbfc71bc","Culture","Autopsy","7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9",2019-02-01,2019-02-11,2019-02-13,"PI3",NA
"63343","3","Belgium","Unknown","Luxembourg","b349dc4854254c3bb57534e6c5a66a7890704fcccda497abfde821ebbbfc71bc","Culture","Autopsy","7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9",2019-02-01,2019-02-11,2019-02-13,"BCV",NA
"63344","3","Belgium","Unknown","Luxembourg","b349dc4854254c3bb57534e6c5a66a7890704fcccda497abfde821ebbbfc71bc","Culture","Swab","88c0413bfef1d0570a8a6f9c780a8d2c9e90c4d107551d62bf3cec9ff1f5b634",2018-04-01,2018-04-23,2018-04-26,"PM",0
"63345","3","Belgium","Unknown","Luxembourg","b349dc4854254c3bb57534e6c5a66a7890704fcccda497abfde821ebbbfc71bc","Culture","Swab","88c0413bfef1d0570a8a6f9c780a8d2c9e90c4d107551d62bf3cec9ff1f5b634",2018-04-01,2018-04-23,2018-04-26,"MH",0
"63346","3","Belgium","Unknown","Luxembourg","b349dc4854254c3bb57534e6c5a66a7890704fcccda497abfde821ebbbfc71bc","Culture","Swab","88c0413bfef1d0570a8a6f9c780a8d2c9e90c4d107551d62bf3cec9ff1f5b634",2018-04-01,2018-04-23,2018-04-26,"HS",0
"63347","3","Belgium","Unknown","Luxembourg","b349dc4854254c3bb57534e6c5a66a7890704fcccda497abfde821ebbbfc71bc","Culture","Swab","88c0413bfef1d0570a8a6f9c780a8d2c9e90c4d107551d62bf3cec9ff1f5b634",2018-04-01,2018-04-23,2018-04-26,"MB",NA
"63348","3","Belgium","Unknown","Luxembourg","b349dc4854254c3bb57534e6c5a66a7890704fcccda497abfde821ebbbfc71bc","Culture","Swab","88c0413bfef1d0570a8a6f9c780a8d2c9e90c4d107551d62bf3cec9ff1f5b634",2018-04-01,2018-04-23,2018-04-26,"BRSV",NA
"63349","3","Belgium","Unknown","Luxembourg","b349dc4854254c3bb57534e6c5a66a7890704fcccda497abfde821ebbbfc71bc","Culture","Swab","88c0413bfef1d0570a8a6f9c780a8d2c9e90c4d107551d62bf3cec9ff1f5b634",2018-04-01,2018-04-23,2018-04-26,"PI3",NA
"63350","3","Belgium","Unknown","Luxembourg","b349dc4854254c3bb57534e6c5a66a7890704fcccda497abfde821ebbbfc71bc","Culture","Swab","88c0413bfef1d0570a8a6f9c780a8d2c9e90c4d107551d62bf3cec9ff1f5b634",2018-04-01,2018-04-23,2018-04-26,"BCV",NA
"63351","3","Belgium","Unknown","Luxembourg","b349dc4854254c3bb57534e6c5a66a7890704fcccda497abfde821ebbbfc71bc","PCR","Autopsy","7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9",2018-04-01,2018-04-23,2018-04-27,"PM",0
"63352","3","Belgium","Unknown","Luxembourg","b349dc4854254c3bb57534e6c5a66a7890704fcccda497abfde821ebbbfc71bc","PCR","Autopsy","7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9",2018-04-01,2018-04-23,2018-04-27,"MH",0
"63353","3","Belgium","Unknown","Luxembourg","b349dc4854254c3bb57534e6c5a66a7890704fcccda497abfde821ebbbfc71bc","PCR","Autopsy","7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9",2018-04-01,2018-04-23,2018-04-27,"HS",0
"63354","3","Belgium","Unknown","Luxembourg","b349dc4854254c3bb57534e6c5a66a7890704fcccda497abfde821ebbbfc71bc","PCR","Autopsy","7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9",2018-04-01,2018-04-23,2018-04-27,"MB",1
"63355","3","Belgium","Unknown","Luxembourg","b349dc4854254c3bb57534e6c5a66a7890704fcccda497abfde821ebbbfc71bc","PCR","Autopsy","7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9",2018-04-01,2018-04-23,2018-04-27,"BRSV",0
"63356","3","Belgium","Unknown","Luxembourg","b349dc4854254c3bb57534e6c5a66a7890704fcccda497abfde821ebbbfc71bc","PCR","Autopsy","7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9",2018-04-01,2018-04-23,2018-04-27,"PI3",0
"63357","3","Belgium","Unknown","Luxembourg","b349dc4854254c3bb57534e6c5a66a7890704fcccda497abfde821ebbbfc71bc","PCR","Autopsy","7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9",2018-04-01,2018-04-23,2018-04-27,"BCV",0
"63358","3","Belgium","Unknown","Luxembourg","b349dc4854254c3bb57534e6c5a66a7890704fcccda497abfde821ebbbfc71bc","PCR","Autopsy","7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9",2018-05-01,2018-05-07,2018-05-10,"PM",1
"63359","3","Belgium","Unknown","Luxembourg","b349dc4854254c3bb57534e6c5a66a7890704fcccda497abfde821ebbbfc71bc","PCR","Autopsy","7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9",2018-05-01,2018-05-07,2018-05-10,"MH",0
"63360","3","Belgium","Unknown","Luxembourg","b349dc4854254c3bb57534e6c5a66a7890704fcccda497abfde821ebbbfc71bc","PCR","Autopsy","7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9",2018-05-01,2018-05-07,2018-05-10,"HS",0
"63361","3","Belgium","Unknown","Luxembourg","b349dc4854254c3bb57534e6c5a66a7890704fcccda497abfde821ebbbfc71bc","PCR","Autopsy","7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9",2018-05-01,2018-05-07,2018-05-10,"MB",0
"63362","3","Belgium","Unknown","Luxembourg","b349dc4854254c3bb57534e6c5a66a7890704fcccda497abfde821ebbbfc71bc","PCR","Autopsy","7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9",2018-05-01,2018-05-07,2018-05-10,"BRSV",0
"63363","3","Belgium","Unknown","Luxembourg","b349dc4854254c3bb57534e6c5a66a7890704fcccda497abfde821ebbbfc71bc","PCR","Autopsy","7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9",2018-05-01,2018-05-07,2018-05-10,"PI3",0
"63364","3","Belgium","Unknown","Luxembourg","b349dc4854254c3bb57534e6c5a66a7890704fcccda497abfde821ebbbfc71bc","PCR","Autopsy","7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9",2018-05-01,2018-05-07,2018-05-10,"BCV",0
"63365","3","Belgium","Unknown","Luxembourg","b349dc4854254c3bb57534e6c5a66a7890704fcccda497abfde821ebbbfc71bc","PCR","Autopsy","7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9",2019-02-01,2019-02-11,2019-02-13,"PM",0
"63366","3","Belgium","Unknown","Luxembourg","b349dc4854254c3bb57534e6c5a66a7890704fcccda497abfde821ebbbfc71bc","PCR","Autopsy","7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9",2019-02-01,2019-02-11,2019-02-13,"MH",0
"63367","3","Belgium","Unknown","Luxembourg","b349dc4854254c3bb57534e6c5a66a7890704fcccda497abfde821ebbbfc71bc","PCR","Autopsy","7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9",2019-02-01,2019-02-11,2019-02-13,"HS",0
"63368","3","Belgium","Unknown","Luxembourg","b349dc4854254c3bb57534e6c5a66a7890704fcccda497abfde821ebbbfc71bc","PCR","Autopsy","7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9",2019-02-01,2019-02-11,2019-02-13,"MB",0
"63369","3","Belgium","Unknown","Luxembourg","b349dc4854254c3bb57534e6c5a66a7890704fcccda497abfde821ebbbfc71bc","PCR","Autopsy","7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9",2019-02-01,2019-02-11,2019-02-13,"BRSV",1
"63370","3","Belgium","Unknown","Luxembourg","b349dc4854254c3bb57534e6c5a66a7890704fcccda497abfde821ebbbfc71bc","PCR","Autopsy","7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9",2019-02-01,2019-02-11,2019-02-13,"PI3",0
"63371","3","Belgium","Unknown","Luxembourg","b349dc4854254c3bb57534e6c5a66a7890704fcccda497abfde821ebbbfc71bc","PCR","Autopsy","7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9",2019-02-01,2019-02-11,2019-02-13,"BCV",NA
"63372","3","Belgium","Unknown","Luxembourg","b349dc4854254c3bb57534e6c5a66a7890704fcccda497abfde821ebbbfc71bc","PCR","Swab","88c0413bfef1d0570a8a6f9c780a8d2c9e90c4d107551d62bf3cec9ff1f5b634",2018-04-01,2018-04-23,2018-04-26,"PM",1
"63373","3","Belgium","Unknown","Luxembourg","b349dc4854254c3bb57534e6c5a66a7890704fcccda497abfde821ebbbfc71bc","PCR","Swab","88c0413bfef1d0570a8a6f9c780a8d2c9e90c4d107551d62bf3cec9ff1f5b634",2018-04-01,2018-04-23,2018-04-26,"MH",0
"63374","3","Belgium","Unknown","Luxembourg","b349dc4854254c3bb57534e6c5a66a7890704fcccda497abfde821ebbbfc71bc","PCR","Swab","88c0413bfef1d0570a8a6f9c780a8d2c9e90c4d107551d62bf3cec9ff1f5b634",2018-04-01,2018-04-23,2018-04-26,"HS",1
"63375","3","Belgium","Unknown","Luxembourg","b349dc4854254c3bb57534e6c5a66a7890704fcccda497abfde821ebbbfc71bc","PCR","Swab","88c0413bfef1d0570a8a6f9c780a8d2c9e90c4d107551d62bf3cec9ff1f5b634",2018-04-01,2018-04-23,2018-04-26,"MB",0
"63376","3","Belgium","Unknown","Luxembourg","b349dc4854254c3bb57534e6c5a66a7890704fcccda497abfde821ebbbfc71bc","PCR","Swab","88c0413bfef1d0570a8a6f9c780a8d2c9e90c4d107551d62bf3cec9ff1f5b634",2018-04-01,2018-04-23,2018-04-26,"BRSV",0
"63377","3","Belgium","Unknown","Luxembourg","b349dc4854254c3bb57534e6c5a66a7890704fcccda497abfde821ebbbfc71bc","PCR","Swab","88c0413bfef1d0570a8a6f9c780a8d2c9e90c4d107551d62bf3cec9ff1f5b634",2018-04-01,2018-04-23,2018-04-26,"PI3",0
"63378","3","Belgium","Unknown","Luxembourg","b349dc4854254c3bb57534e6c5a66a7890704fcccda497abfde821ebbbfc71bc","PCR","Swab","88c0413bfef1d0570a8a6f9c780a8d2c9e90c4d107551d62bf3cec9ff1f5b634",2018-04-01,2018-04-23,2018-04-26,"BCV",0
"63379","3","Belgium","Unknown","Luxembourg","b349dc4854254c3bb57534e6c5a66a7890704fcccda497abfde821ebbbfc71bc","PCR","Swab","9c1850fcaa632f2189deac5e9b66e02fa85be92a920b6cae7696c9b691e4bacb",2018-05-01,2018-05-07,2018-05-07,"PM",1
"63380","3","Belgium","Unknown","Luxembourg","b349dc4854254c3bb57534e6c5a66a7890704fcccda497abfde821ebbbfc71bc","PCR","Swab","9c1850fcaa632f2189deac5e9b66e02fa85be92a920b6cae7696c9b691e4bacb",2018-05-01,2018-05-07,2018-05-07,"MH",0
"63381","3","Belgium","Unknown","Luxembourg","b349dc4854254c3bb57534e6c5a66a7890704fcccda497abfde821ebbbfc71bc","PCR","Swab","9c1850fcaa632f2189deac5e9b66e02fa85be92a920b6cae7696c9b691e4bacb",2018-05-01,2018-05-07,2018-05-07,"HS",1
"63382","3","Belgium","Unknown","Luxembourg","b349dc4854254c3bb57534e6c5a66a7890704fcccda497abfde821ebbbfc71bc","PCR","Swab","9c1850fcaa632f2189deac5e9b66e02fa85be92a920b6cae7696c9b691e4bacb",2018-05-01,2018-05-07,2018-05-07,"MB",1
"63383","3","Belgium","Unknown","Luxembourg","b349dc4854254c3bb57534e6c5a66a7890704fcccda497abfde821ebbbfc71bc","PCR","Swab","9c1850fcaa632f2189deac5e9b66e02fa85be92a920b6cae7696c9b691e4bacb",2018-05-01,2018-05-07,2018-05-07,"BRSV",0
"63384","3","Belgium","Unknown","Luxembourg","b349dc4854254c3bb57534e6c5a66a7890704fcccda497abfde821ebbbfc71bc","PCR","Swab","9c1850fcaa632f2189deac5e9b66e02fa85be92a920b6cae7696c9b691e4bacb",2018-05-01,2018-05-07,2018-05-07,"PI3",0
"63385","3","Belgium","Unknown","Luxembourg","b349dc4854254c3bb57534e6c5a66a7890704fcccda497abfde821ebbbfc71bc","PCR","Swab","9c1850fcaa632f2189deac5e9b66e02fa85be92a920b6cae7696c9b691e4bacb",2018-05-01,2018-05-07,2018-05-07,"BCV",0
"63386","3","Belgium","Unknown","Luxembourg","b3533c27a56550ad4fdb08e423db5111791154c561ac3033bca5b076bb811d48","Culture","Swab","7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9",2021-11-01,2021-11-15,2021-11-16,"PM",0
"63387","3","Belgium","Unknown","Luxembourg","b3533c27a56550ad4fdb08e423db5111791154c561ac3033bca5b076bb811d48","Culture","Swab","7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9",2021-11-01,2021-11-15,2021-11-16,"MH",0
"63388","3","Belgium","Unknown","Luxembourg","b3533c27a56550ad4fdb08e423db5111791154c561ac3033bca5b076bb811d48","Culture","Swab","7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9",2021-11-01,2021-11-15,2021-11-16,"HS",0
"63389","3","Belgium","Unknown","Luxembourg","b3533c27a56550ad4fdb08e423db5111791154c561ac3033bca5b076bb811d48","Culture","Swab","7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9",2021-11-01,2021-11-15,2021-11-16,"MB",0
"63390","3","Belgium","Unknown","Luxembourg","b3533c27a56550ad4fdb08e423db5111791154c561ac3033bca5b076bb811d48","Culture","Swab","7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9",2021-11-01,2021-11-15,2021-11-16,"BRSV",NA
"63391","3","Belgium","Unknown","Luxembourg","b3533c27a56550ad4fdb08e423db5111791154c561ac3033bca5b076bb811d48","Culture","Swab","7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9",2021-11-01,2021-11-15,2021-11-16,"PI3",NA
"63392","3","Belgium","Unknown","Luxembourg","b3533c27a56550ad4fdb08e423db5111791154c561ac3033bca5b076bb811d48","Culture","Swab","7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9",2021-11-01,2021-11-15,2021-11-16,"BCV",NA
"63393","3","Belgium","Unknown","Luxembourg","b3533c27a56550ad4fdb08e423db5111791154c561ac3033bca5b076bb811d48","PCR","Swab","7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9",2021-11-01,2021-11-15,2021-11-16,"PM",0
"63394","3","Belgium","Unknown","Luxembourg","b3533c27a56550ad4fdb08e423db5111791154c561ac3033bca5b076bb811d48","PCR","Swab","7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9",2021-11-01,2021-11-15,2021-11-16,"MH",1
"63395","3","Belgium","Unknown","Luxembourg","b3533c27a56550ad4fdb08e423db5111791154c561ac3033bca5b076bb811d48","PCR","Swab","7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9",2021-11-01,2021-11-15,2021-11-16,"HS",0
"63396","3","Belgium","Unknown","Luxembourg","b3533c27a56550ad4fdb08e423db5111791154c561ac3033bca5b076bb811d48","PCR","Swab","7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9",2021-11-01,2021-11-15,2021-11-16,"MB",0
"63397","3","Belgium","Unknown","Luxembourg","b3533c27a56550ad4fdb08e423db5111791154c561ac3033bca5b076bb811d48","PCR","Swab","7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9",2021-11-01,2021-11-15,2021-11-16,"BRSV",0
"63398","3","Belgium","Unknown","Luxembourg","b3533c27a56550ad4fdb08e423db5111791154c561ac3033bca5b076bb811d48","PCR","Swab","7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9",2021-11-01,2021-11-15,2021-11-16,"PI3",0
"63399","3","Belgium","Unknown","Luxembourg","b3533c27a56550ad4fdb08e423db5111791154c561ac3033bca5b076bb811d48","PCR","Swab","7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9",2021-11-01,2021-11-15,2021-11-16,"BCV",NA
"63400","3","Belgium","Unknown","Luxembourg","b3533c27a56550ad4fdb08e423db5111791154c561ac3033bca5b076bb811d48","PCR","Swab","9c1850fcaa632f2189deac5e9b66e02fa85be92a920b6cae7696c9b691e4bacb",2022-02-01,2022-02-07,2022-02-08,"PM",1
"63401","3","Belgium","Unknown","Luxembourg","b3533c27a56550ad4fdb08e423db5111791154c561ac3033bca5b076bb811d48","PCR","Swab","9c1850fcaa632f2189deac5e9b66e02fa85be92a920b6cae7696c9b691e4bacb",2022-02-01,2022-02-07,2022-02-08,"MH",1
"63402","3","Belgium","Unknown","Luxembourg","b3533c27a56550ad4fdb08e423db5111791154c561ac3033bca5b076bb811d48","PCR","Swab","9c1850fcaa632f2189deac5e9b66e02fa85be92a920b6cae7696c9b691e4bacb",2022-02-01,2022-02-07,2022-02-08,"HS",0
"63403","3","Belgium","Unknown","Luxembourg","b3533c27a56550ad4fdb08e423db5111791154c561ac3033bca5b076bb811d48","PCR","Swab","9c1850fcaa632f2189deac5e9b66e02fa85be92a920b6cae7696c9b691e4bacb",2022-02-01,2022-02-07,2022-02-08,"MB",0
"63404","3","Belgium","Unknown","Luxembourg","b3533c27a56550ad4fdb08e423db5111791154c561ac3033bca5b076bb811d48","PCR","Swab","9c1850fcaa632f2189deac5e9b66e02fa85be92a920b6cae7696c9b691e4bacb",2022-02-01,2022-02-07,2022-02-08,"BRSV",0
"63405","3","Belgium","Unknown","Luxembourg","b3533c27a56550ad4fdb08e423db5111791154c561ac3033bca5b076bb811d48","PCR","Swab","9c1850fcaa632f2189deac5e9b66e02fa85be92a920b6cae7696c9b691e4bacb",2022-02-01,2022-02-07,2022-02-08,"PI3",0
"63406","3","Belgium","Unknown","Luxembourg","b3533c27a56550ad4fdb08e423db5111791154c561ac3033bca5b076bb811d48","PCR","Swab","9c1850fcaa632f2189deac5e9b66e02fa85be92a920b6cae7696c9b691e4bacb",2022-02-01,2022-02-07,2022-02-08,"BCV",NA
"63407","3","Belgium","Unknown","Luxembourg","b382d571a4d4dd88a6ac7549d0388e600d23e0a1a530cc3c0a7d6603a3df9065","PCR","Swab","9c1850fcaa632f2189deac5e9b66e02fa85be92a920b6cae7696c9b691e4bacb",2022-03-01,2022-03-14,2022-03-15,"PM",1
"63408","3","Belgium","Unknown","Luxembourg","b382d571a4d4dd88a6ac7549d0388e600d23e0a1a530cc3c0a7d6603a3df9065","PCR","Swab","9c1850fcaa632f2189deac5e9b66e02fa85be92a920b6cae7696c9b691e4bacb",2022-03-01,2022-03-14,2022-03-15,"MH",1
"63409","3","Belgium","Unknown","Luxembourg","b382d571a4d4dd88a6ac7549d0388e600d23e0a1a530cc3c0a7d6603a3df9065","PCR","Swab","9c1850fcaa632f2189deac5e9b66e02fa85be92a920b6cae7696c9b691e4bacb",2022-03-01,2022-03-14,2022-03-15,"HS",0
"63410","3","Belgium","Unknown","Luxembourg","b382d571a4d4dd88a6ac7549d0388e600d23e0a1a530cc3c0a7d6603a3df9065","PCR","Swab","9c1850fcaa632f2189deac5e9b66e02fa85be92a920b6cae7696c9b691e4bacb",2022-03-01,2022-03-14,2022-03-15,"MB",1
"63411","3","Belgium","Unknown","Luxembourg","b382d571a4d4dd88a6ac7549d0388e600d23e0a1a530cc3c0a7d6603a3df9065","PCR","Swab","9c1850fcaa632f2189deac5e9b66e02fa85be92a920b6cae7696c9b691e4bacb",2022-03-01,2022-03-14,2022-03-15,"BRSV",1
"63412","3","Belgium","Unknown","Luxembourg","b382d571a4d4dd88a6ac7549d0388e600d23e0a1a530cc3c0a7d6603a3df9065","PCR","Swab","9c1850fcaa632f2189deac5e9b66e02fa85be92a920b6cae7696c9b691e4bacb",2022-03-01,2022-03-14,2022-03-15,"PI3",0
"63413","3","Belgium","Unknown","Luxembourg","b382d571a4d4dd88a6ac7549d0388e600d23e0a1a530cc3c0a7d6603a3df9065","PCR","Swab","9c1850fcaa632f2189deac5e9b66e02fa85be92a920b6cae7696c9b691e4bacb",2022-03-01,2022-03-14,2022-03-15,"BCV",NA
"63414","3","Belgium","Unknown","Luxembourg","b50c859a1c3a0f36f85381a3e116b1604082bd1ab435755891012daa5c9a85ea","Culture","Swab","7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9",2023-12-01,2023-12-18,2023-12-20,"PM",0
"63415","3","Belgium","Unknown","Luxembourg","b50c859a1c3a0f36f85381a3e116b1604082bd1ab435755891012daa5c9a85ea","Culture","Swab","7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9",2023-12-01,2023-12-18,2023-12-20,"MH",0
"63416","3","Belgium","Unknown","Luxembourg","b50c859a1c3a0f36f85381a3e116b1604082bd1ab435755891012daa5c9a85ea","Culture","Swab","7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9",2023-12-01,2023-12-18,2023-12-20,"HS",0
"63417","3","Belgium","Unknown","Luxembourg","b50c859a1c3a0f36f85381a3e116b1604082bd1ab435755891012daa5c9a85ea","Culture","Swab","7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9",2023-12-01,2023-12-18,2023-12-20,"MB",0
"63418","3","Belgium","Unknown","Luxembourg","b50c859a1c3a0f36f85381a3e116b1604082bd1ab435755891012daa5c9a85ea","Culture","Swab","7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9",2023-12-01,2023-12-18,2023-12-20,"BRSV",NA
"63419","3","Belgium","Unknown","Luxembourg","b50c859a1c3a0f36f85381a3e116b1604082bd1ab435755891012daa5c9a85ea","Culture","Swab","7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9",2023-12-01,2023-12-18,2023-12-20,"PI3",NA
"63420","3","Belgium","Unknown","Luxembourg","b50c859a1c3a0f36f85381a3e116b1604082bd1ab435755891012daa5c9a85ea","Culture","Swab","7a3e6b16cb75f48fb897eff3ae732f3154f6d203b53f33660f01b4c3b6bc2df9",2023-12-01,2023-12-18,2023-12-20,"BCV",NA
"63421","3","Belgium","Unknown","Luxembourg","b50c859a1c3a0f36f85381a3e116b1604082bd1ab435755891012daa5c9a85ea","Culture","Swab","88c0413bfef1d0570a8a6f9c780a8d2c9e90c4d107551d62bf3cec9ff1f5b634",2023-12-01,2023-12-18,2023-12-20,"PM",0
"63422","3","Belgium","Unknown","Luxembourg","b50c859a1c3a0f36f85381a3e116b1604082bd1ab435755891012daa5c9a85ea","Culture","Swab","88c0413bfef1d0570a8a6f9c780a8d2c9e90c4d107551d62bf3cec9ff1f5b634",2023-12-01,2023-12-18,2023-12-20,"MH",0
"63423","3","Belgium","Unknown","Luxembourg","b50c859a1c3a0f36f85381a3e116b1604082bd1ab435755891012daa5c9a85ea","Culture","Swab","88c0413bfef1d0570a8a6f9c780a8d2c9e90c4d107551d62bf3cec9ff1f5b634",2023-12-01,2023-12-18,2023-12-20,"HS",0
"63424","3","Belgium","Unknown","Luxembourg","b50c859a1c3a0f36f85381a3e116b1604082bd1ab435755891012daa5c9a85ea","Culture","Swab","88c0413bfef1d0570a8a6f9c780a8d2c9e90c4d107551d62bf3cec9ff1f5b634",2023-12-01,2023-12-18,2023-12-20,"MB",1
"63425","3","Belgium","Unknown","Luxembourg","b50c859a1c3a0f36f85381a3e116b1604082bd1ab435755891012daa5c9a85ea","Culture","Swab","88c0413bfef1d0570a8a6f9c780a8d2c9e90c4d107551d62bf3cec9ff1f5b634",2023-12-01,2023-12-18,2023-12-20,"BRSV",NA
"63426","3","Belgium","Unknown","Luxembourg","b50c859a1c3a0f36f85381a3e116b1604082bd1ab435755891012daa5c9a85ea","Culture","Swab","88c0413bfef1d0570a8a6f9c780a8d2c9e90c4d107551d62bf3cec9ff1f5b634",2023-12-01,2023-12-18,2023-12-20,"PI3",NA
"63427","3","Belgium","Unknown","Luxembourg","b50c859a1c3a0f36f85381a3e116b1604082bd1ab435755891012daa5c9a85ea","Culture","Swab","88c0413bfef1d0570a8a6f9c780a8d2c9e90c4d107551d62bf3cec9ff1f5b634",2023-12-01,2023-12-18,2023-12-20,"BCV",NA
"63428","3","Belgium","Unknown","Luxembourg","b50c859a1c3a0f36f85381a3e116b1604082bd1ab435755891012daa5c9a85ea","Culture","Swab","a1dd6837f284625bdb1cb68f1dbc85c5dc4d8b05bae24c94ed5f55c477326ea2",2023-12-01,2023-12-18,2023-12-20,"PM",0
