"","Lab_reference","Country","Breed","Province","Farm_ID","Diagnostic_test","Sample_type","Samplenumber","Date","Date_month","Date_week","Pathogen","Result"
"16721","1","Belgium","Dairy","East Flanders","7e5049c0e3d079d062865a92cf63d7a68a011c19237e44a459826bb7326dc8b7","PCR","Autopsy","fa1dfd7c7d579327de506939811c28ff5b87a40fa220cb2c8672dac31a9dce85",2021-06-14 09:50:26,2021-06-01,2021-06-13,"MH",0
"16722","1","Belgium","Dairy","East Flanders","7e5049c0e3d079d062865a92cf63d7a68a011c19237e44a459826bb7326dc8b7","PCR","Autopsy","fa1dfd7c7d579327de506939811c28ff5b87a40fa220cb2c8672dac31a9dce85",2021-06-14 09:50:26,2021-06-01,2021-06-13,"PI3",0
"16723","1","Belgium","Dairy","East Flanders","7e5049c0e3d079d062865a92cf63d7a68a011c19237e44a459826bb7326dc8b7","PCR","Autopsy","fa1dfd7c7d579327de506939811c28ff5b87a40fa220cb2c8672dac31a9dce85",2021-06-14 09:50:26,2021-06-01,2021-06-13,"PM",1
"16724","1","Belgium","Dairy","East Flanders","7e5049c0e3d079d062865a92cf63d7a68a011c19237e44a459826bb7326dc8b7","PCR","BAL","90471954fad4225c533725e21e61b655ee4ea8b188f7385666cf98bbb22dc906",2021-05-18 15:20:04,2021-05-01,2021-05-16,"BCV",0
"16725","1","Belgium","Dairy","East Flanders","7e5049c0e3d079d062865a92cf63d7a68a011c19237e44a459826bb7326dc8b7","PCR","BAL","90471954fad4225c533725e21e61b655ee4ea8b188f7385666cf98bbb22dc906",2021-05-18 15:20:04,2021-05-01,2021-05-16,"BRSV",0
"16726","1","Belgium","Dairy","East Flanders","7e5049c0e3d079d062865a92cf63d7a68a011c19237e44a459826bb7326dc8b7","PCR","BAL","90471954fad4225c533725e21e61b655ee4ea8b188f7385666cf98bbb22dc906",2021-05-18 15:20:04,2021-05-01,2021-05-16,"HS",0
"16727","1","Belgium","Dairy","East Flanders","7e5049c0e3d079d062865a92cf63d7a68a011c19237e44a459826bb7326dc8b7","PCR","BAL","90471954fad4225c533725e21e61b655ee4ea8b188f7385666cf98bbb22dc906",2021-05-18 15:20:04,2021-05-01,2021-05-16,"MB",0
"16728","1","Belgium","Dairy","East Flanders","7e5049c0e3d079d062865a92cf63d7a68a011c19237e44a459826bb7326dc8b7","PCR","BAL","90471954fad4225c533725e21e61b655ee4ea8b188f7385666cf98bbb22dc906",2021-05-18 15:20:04,2021-05-01,2021-05-16,"MH",NA
"16729","1","Belgium","Dairy","East Flanders","7e5049c0e3d079d062865a92cf63d7a68a011c19237e44a459826bb7326dc8b7","PCR","BAL","90471954fad4225c533725e21e61b655ee4ea8b188f7385666cf98bbb22dc906",2021-05-18 15:20:04,2021-05-01,2021-05-16,"PI3",0
"16730","1","Belgium","Dairy","East Flanders","7e5049c0e3d079d062865a92cf63d7a68a011c19237e44a459826bb7326dc8b7","PCR","BAL","90471954fad4225c533725e21e61b655ee4ea8b188f7385666cf98bbb22dc906",2021-05-18 15:20:04,2021-05-01,2021-05-16,"PM",1
"16731","1","Belgium","Dairy","East Flanders","7e5049c0e3d079d062865a92cf63d7a68a011c19237e44a459826bb7326dc8b7","PCR","BAL","acb9707a1fc034ff6cf0f431d1c33da11c131b7f978f0a5355d1e812dbcbdf38",2021-05-18 15:20:04,2021-05-01,2021-05-16,"BCV",1
"16732","1","Belgium","Dairy","East Flanders","7e5049c0e3d079d062865a92cf63d7a68a011c19237e44a459826bb7326dc8b7","PCR","BAL","acb9707a1fc034ff6cf0f431d1c33da11c131b7f978f0a5355d1e812dbcbdf38",2021-05-18 15:20:04,2021-05-01,2021-05-16,"BRSV",0
"16733","1","Belgium","Dairy","East Flanders","7e5049c0e3d079d062865a92cf63d7a68a011c19237e44a459826bb7326dc8b7","PCR","BAL","acb9707a1fc034ff6cf0f431d1c33da11c131b7f978f0a5355d1e812dbcbdf38",2021-05-18 15:20:04,2021-05-01,2021-05-16,"HS",0
"16734","1","Belgium","Dairy","East Flanders","7e5049c0e3d079d062865a92cf63d7a68a011c19237e44a459826bb7326dc8b7","PCR","BAL","acb9707a1fc034ff6cf0f431d1c33da11c131b7f978f0a5355d1e812dbcbdf38",2021-05-18 15:20:04,2021-05-01,2021-05-16,"MB",0
"16735","1","Belgium","Dairy","East Flanders","7e5049c0e3d079d062865a92cf63d7a68a011c19237e44a459826bb7326dc8b7","PCR","BAL","acb9707a1fc034ff6cf0f431d1c33da11c131b7f978f0a5355d1e812dbcbdf38",2021-05-18 15:20:04,2021-05-01,2021-05-16,"MH",0
"16736","1","Belgium","Dairy","East Flanders","7e5049c0e3d079d062865a92cf63d7a68a011c19237e44a459826bb7326dc8b7","PCR","BAL","acb9707a1fc034ff6cf0f431d1c33da11c131b7f978f0a5355d1e812dbcbdf38",2021-05-18 15:20:04,2021-05-01,2021-05-16,"PI3",0
"16737","1","Belgium","Dairy","East Flanders","7e5049c0e3d079d062865a92cf63d7a68a011c19237e44a459826bb7326dc8b7","PCR","BAL","acb9707a1fc034ff6cf0f431d1c33da11c131b7f978f0a5355d1e812dbcbdf38",2021-05-18 15:20:04,2021-05-01,2021-05-16,"PM",1
"16738","1","Belgium","Dairy","East Flanders","7e5049c0e3d079d062865a92cf63d7a68a011c19237e44a459826bb7326dc8b7","PCR","BAL","b2928dc01376e84d397ecaeb5b4821df5e47890ceb40b7a0973dd01b4cf1b6f6",2023-07-28 14:45:44,2023-07-01,2023-07-23,"BCV",0
"16739","1","Belgium","Dairy","East Flanders","7e5049c0e3d079d062865a92cf63d7a68a011c19237e44a459826bb7326dc8b7","PCR","BAL","b2928dc01376e84d397ecaeb5b4821df5e47890ceb40b7a0973dd01b4cf1b6f6",2023-07-28 14:45:44,2023-07-01,2023-07-23,"BRSV",0
"16740","1","Belgium","Dairy","East Flanders","7e5049c0e3d079d062865a92cf63d7a68a011c19237e44a459826bb7326dc8b7","PCR","BAL","b2928dc01376e84d397ecaeb5b4821df5e47890ceb40b7a0973dd01b4cf1b6f6",2023-07-28 14:45:44,2023-07-01,2023-07-23,"HS",0
"16741","1","Belgium","Dairy","East Flanders","7e5049c0e3d079d062865a92cf63d7a68a011c19237e44a459826bb7326dc8b7","PCR","BAL","b2928dc01376e84d397ecaeb5b4821df5e47890ceb40b7a0973dd01b4cf1b6f6",2023-07-28 14:45:44,2023-07-01,2023-07-23,"MB",0
"16742","1","Belgium","Dairy","East Flanders","7e5049c0e3d079d062865a92cf63d7a68a011c19237e44a459826bb7326dc8b7","PCR","BAL","b2928dc01376e84d397ecaeb5b4821df5e47890ceb40b7a0973dd01b4cf1b6f6",2023-07-28 14:45:44,2023-07-01,2023-07-23,"MH",0
"16743","1","Belgium","Dairy","East Flanders","7e5049c0e3d079d062865a92cf63d7a68a011c19237e44a459826bb7326dc8b7","PCR","BAL","b2928dc01376e84d397ecaeb5b4821df5e47890ceb40b7a0973dd01b4cf1b6f6",2023-07-28 14:45:44,2023-07-01,2023-07-23,"PI3",0
"16744","1","Belgium","Dairy","East Flanders","7e5049c0e3d079d062865a92cf63d7a68a011c19237e44a459826bb7326dc8b7","PCR","BAL","b2928dc01376e84d397ecaeb5b4821df5e47890ceb40b7a0973dd01b4cf1b6f6",2023-07-28 14:45:44,2023-07-01,2023-07-23,"PM",1
"16745","1","Belgium","Dairy","East Flanders","7e5049c0e3d079d062865a92cf63d7a68a011c19237e44a459826bb7326dc8b7","PCR","BAL","c11d01b5608df6091fc5091dd00ff951a8e9fb53730478883a497f75fb2248c3",2021-05-18 15:20:04,2021-05-01,2021-05-16,"BCV",1
"16746","1","Belgium","Dairy","East Flanders","7e5049c0e3d079d062865a92cf63d7a68a011c19237e44a459826bb7326dc8b7","PCR","BAL","c11d01b5608df6091fc5091dd00ff951a8e9fb53730478883a497f75fb2248c3",2021-05-18 15:20:04,2021-05-01,2021-05-16,"BRSV",0
"16747","1","Belgium","Dairy","East Flanders","7e5049c0e3d079d062865a92cf63d7a68a011c19237e44a459826bb7326dc8b7","PCR","BAL","c11d01b5608df6091fc5091dd00ff951a8e9fb53730478883a497f75fb2248c3",2021-05-18 15:20:04,2021-05-01,2021-05-16,"HS",0
"16748","1","Belgium","Dairy","East Flanders","7e5049c0e3d079d062865a92cf63d7a68a011c19237e44a459826bb7326dc8b7","PCR","BAL","c11d01b5608df6091fc5091dd00ff951a8e9fb53730478883a497f75fb2248c3",2021-05-18 15:20:04,2021-05-01,2021-05-16,"MB",0
"16749","1","Belgium","Dairy","East Flanders","7e5049c0e3d079d062865a92cf63d7a68a011c19237e44a459826bb7326dc8b7","PCR","BAL","c11d01b5608df6091fc5091dd00ff951a8e9fb53730478883a497f75fb2248c3",2021-05-18 15:20:04,2021-05-01,2021-05-16,"MH",0
"16750","1","Belgium","Dairy","East Flanders","7e5049c0e3d079d062865a92cf63d7a68a011c19237e44a459826bb7326dc8b7","PCR","BAL","c11d01b5608df6091fc5091dd00ff951a8e9fb53730478883a497f75fb2248c3",2021-05-18 15:20:04,2021-05-01,2021-05-16,"PI3",0
"16751","1","Belgium","Dairy","East Flanders","7e5049c0e3d079d062865a92cf63d7a68a011c19237e44a459826bb7326dc8b7","PCR","BAL","c11d01b5608df6091fc5091dd00ff951a8e9fb53730478883a497f75fb2248c3",2021-05-18 15:20:04,2021-05-01,2021-05-16,"PM",1
"16752","1","Belgium","Dairy","East Flanders","7e5049c0e3d079d062865a92cf63d7a68a011c19237e44a459826bb7326dc8b7","PCR","BAL","cbd3c3da939167e900087a922dfb40e6d73c18af70661e1e9e02d0541496b046",2023-07-28 14:45:44,2023-07-01,2023-07-23,"BCV",0
"16753","1","Belgium","Dairy","East Flanders","7e5049c0e3d079d062865a92cf63d7a68a011c19237e44a459826bb7326dc8b7","PCR","BAL","cbd3c3da939167e900087a922dfb40e6d73c18af70661e1e9e02d0541496b046",2023-07-28 14:45:44,2023-07-01,2023-07-23,"BRSV",0
"16754","1","Belgium","Dairy","East Flanders","7e5049c0e3d079d062865a92cf63d7a68a011c19237e44a459826bb7326dc8b7","PCR","BAL","cbd3c3da939167e900087a922dfb40e6d73c18af70661e1e9e02d0541496b046",2023-07-28 14:45:44,2023-07-01,2023-07-23,"HS",0
"16755","1","Belgium","Dairy","East Flanders","7e5049c0e3d079d062865a92cf63d7a68a011c19237e44a459826bb7326dc8b7","PCR","BAL","cbd3c3da939167e900087a922dfb40e6d73c18af70661e1e9e02d0541496b046",2023-07-28 14:45:44,2023-07-01,2023-07-23,"MB",0
"16756","1","Belgium","Dairy","East Flanders","7e5049c0e3d079d062865a92cf63d7a68a011c19237e44a459826bb7326dc8b7","PCR","BAL","cbd3c3da939167e900087a922dfb40e6d73c18af70661e1e9e02d0541496b046",2023-07-28 14:45:44,2023-07-01,2023-07-23,"MH",0
"16757","1","Belgium","Dairy","East Flanders","7e5049c0e3d079d062865a92cf63d7a68a011c19237e44a459826bb7326dc8b7","PCR","BAL","cbd3c3da939167e900087a922dfb40e6d73c18af70661e1e9e02d0541496b046",2023-07-28 14:45:44,2023-07-01,2023-07-23,"PI3",0
"16758","1","Belgium","Dairy","East Flanders","7e5049c0e3d079d062865a92cf63d7a68a011c19237e44a459826bb7326dc8b7","PCR","BAL","cbd3c3da939167e900087a922dfb40e6d73c18af70661e1e9e02d0541496b046",2023-07-28 14:45:44,2023-07-01,2023-07-23,"PM",1
"16759","1","Belgium","Dairy","East Flanders","7e5049c0e3d079d062865a92cf63d7a68a011c19237e44a459826bb7326dc8b7","PCR","BAL","f2ccd804775857dd88994eb885941f4506600fbdc3b24458d9d118c74882af86",2023-07-28 14:45:44,2023-07-01,2023-07-23,"BCV",0
"16760","1","Belgium","Dairy","East Flanders","7e5049c0e3d079d062865a92cf63d7a68a011c19237e44a459826bb7326dc8b7","PCR","BAL","f2ccd804775857dd88994eb885941f4506600fbdc3b24458d9d118c74882af86",2023-07-28 14:45:44,2023-07-01,2023-07-23,"BRSV",0
"16761","1","Belgium","Dairy","East Flanders","7e5049c0e3d079d062865a92cf63d7a68a011c19237e44a459826bb7326dc8b7","PCR","BAL","f2ccd804775857dd88994eb885941f4506600fbdc3b24458d9d118c74882af86",2023-07-28 14:45:44,2023-07-01,2023-07-23,"HS",0
"16762","1","Belgium","Dairy","East Flanders","7e5049c0e3d079d062865a92cf63d7a68a011c19237e44a459826bb7326dc8b7","PCR","BAL","f2ccd804775857dd88994eb885941f4506600fbdc3b24458d9d118c74882af86",2023-07-28 14:45:44,2023-07-01,2023-07-23,"MB",0
"16763","1","Belgium","Dairy","East Flanders","7e5049c0e3d079d062865a92cf63d7a68a011c19237e44a459826bb7326dc8b7","PCR","BAL","f2ccd804775857dd88994eb885941f4506600fbdc3b24458d9d118c74882af86",2023-07-28 14:45:44,2023-07-01,2023-07-23,"MH",0
"16764","1","Belgium","Dairy","East Flanders","7e5049c0e3d079d062865a92cf63d7a68a011c19237e44a459826bb7326dc8b7","PCR","BAL","f2ccd804775857dd88994eb885941f4506600fbdc3b24458d9d118c74882af86",2023-07-28 14:45:44,2023-07-01,2023-07-23,"PI3",0
"16765","1","Belgium","Dairy","East Flanders","7e5049c0e3d079d062865a92cf63d7a68a011c19237e44a459826bb7326dc8b7","PCR","BAL","f2ccd804775857dd88994eb885941f4506600fbdc3b24458d9d118c74882af86",2023-07-28 14:45:44,2023-07-01,2023-07-23,"PM",1
"16766","1","Belgium","Dairy","East Flanders","7e6ca07c8db2804c47627185ed434c7d6d4e6e459908d472001fb3423ef527f2","PCR","BAL","59fb6c762fab56ba0b2d5d5c5a2b832cc7a7349cd5ce53ba469f245e7e0b667d",2023-08-19 10:26:25,2023-08-01,2023-08-13,"BCV",0
"16767","1","Belgium","Dairy","East Flanders","7e6ca07c8db2804c47627185ed434c7d6d4e6e459908d472001fb3423ef527f2","PCR","BAL","59fb6c762fab56ba0b2d5d5c5a2b832cc7a7349cd5ce53ba469f245e7e0b667d",2023-08-19 10:26:25,2023-08-01,2023-08-13,"BRSV",0
"16768","1","Belgium","Dairy","East Flanders","7e6ca07c8db2804c47627185ed434c7d6d4e6e459908d472001fb3423ef527f2","PCR","BAL","59fb6c762fab56ba0b2d5d5c5a2b832cc7a7349cd5ce53ba469f245e7e0b667d",2023-08-19 10:26:25,2023-08-01,2023-08-13,"HS",0
"16769","1","Belgium","Dairy","East Flanders","7e6ca07c8db2804c47627185ed434c7d6d4e6e459908d472001fb3423ef527f2","PCR","BAL","59fb6c762fab56ba0b2d5d5c5a2b832cc7a7349cd5ce53ba469f245e7e0b667d",2023-08-19 10:26:25,2023-08-01,2023-08-13,"MB",0
"16770","1","Belgium","Dairy","East Flanders","7e6ca07c8db2804c47627185ed434c7d6d4e6e459908d472001fb3423ef527f2","PCR","BAL","59fb6c762fab56ba0b2d5d5c5a2b832cc7a7349cd5ce53ba469f245e7e0b667d",2023-08-19 10:26:25,2023-08-01,2023-08-13,"MH",0
"16771","1","Belgium","Dairy","East Flanders","7e6ca07c8db2804c47627185ed434c7d6d4e6e459908d472001fb3423ef527f2","PCR","BAL","59fb6c762fab56ba0b2d5d5c5a2b832cc7a7349cd5ce53ba469f245e7e0b667d",2023-08-19 10:26:25,2023-08-01,2023-08-13,"PI3",0
"16772","1","Belgium","Dairy","East Flanders","7e6ca07c8db2804c47627185ed434c7d6d4e6e459908d472001fb3423ef527f2","PCR","BAL","59fb6c762fab56ba0b2d5d5c5a2b832cc7a7349cd5ce53ba469f245e7e0b667d",2023-08-19 10:26:25,2023-08-01,2023-08-13,"PM",1
"16773","1","Belgium","Dairy","East Flanders","7e6ca07c8db2804c47627185ed434c7d6d4e6e459908d472001fb3423ef527f2","PCR","BAL","aa474ec0670f70e9e91d8d6efd94b26b3a2ebac4ae450b44ee9d9ea995258632",2023-08-19 10:26:25,2023-08-01,2023-08-13,"BCV",0
"16774","1","Belgium","Dairy","East Flanders","7e6ca07c8db2804c47627185ed434c7d6d4e6e459908d472001fb3423ef527f2","PCR","BAL","aa474ec0670f70e9e91d8d6efd94b26b3a2ebac4ae450b44ee9d9ea995258632",2023-08-19 10:26:25,2023-08-01,2023-08-13,"BRSV",0
"16775","1","Belgium","Dairy","East Flanders","7e6ca07c8db2804c47627185ed434c7d6d4e6e459908d472001fb3423ef527f2","PCR","BAL","aa474ec0670f70e9e91d8d6efd94b26b3a2ebac4ae450b44ee9d9ea995258632",2023-08-19 10:26:25,2023-08-01,2023-08-13,"HS",0
"16776","1","Belgium","Dairy","East Flanders","7e6ca07c8db2804c47627185ed434c7d6d4e6e459908d472001fb3423ef527f2","PCR","BAL","aa474ec0670f70e9e91d8d6efd94b26b3a2ebac4ae450b44ee9d9ea995258632",2023-08-19 10:26:25,2023-08-01,2023-08-13,"MB",0
"16777","1","Belgium","Dairy","East Flanders","7e6ca07c8db2804c47627185ed434c7d6d4e6e459908d472001fb3423ef527f2","PCR","BAL","aa474ec0670f70e9e91d8d6efd94b26b3a2ebac4ae450b44ee9d9ea995258632",2023-08-19 10:26:25,2023-08-01,2023-08-13,"MH",0
"16778","1","Belgium","Dairy","East Flanders","7e6ca07c8db2804c47627185ed434c7d6d4e6e459908d472001fb3423ef527f2","PCR","BAL","aa474ec0670f70e9e91d8d6efd94b26b3a2ebac4ae450b44ee9d9ea995258632",2023-08-19 10:26:25,2023-08-01,2023-08-13,"PI3",0
"16779","1","Belgium","Dairy","East Flanders","7e6ca07c8db2804c47627185ed434c7d6d4e6e459908d472001fb3423ef527f2","PCR","BAL","aa474ec0670f70e9e91d8d6efd94b26b3a2ebac4ae450b44ee9d9ea995258632",2023-08-19 10:26:25,2023-08-01,2023-08-13,"PM",1
"16780","1","Belgium","Dairy","East Flanders","7f2a3df744284e531681c8d2c5017476351e75bc3c50b13d2f792676fdd1ae4b","Culture","BAL","2782ba617c76a787d972c972ec66df1a7589dbb9fc106619adb618937287c212",2019-01-17 14:10:46,2019-01-01,2019-01-13,"HS",0
"16781","1","Belgium","Dairy","East Flanders","7f2a3df744284e531681c8d2c5017476351e75bc3c50b13d2f792676fdd1ae4b","Culture","BAL","2782ba617c76a787d972c972ec66df1a7589dbb9fc106619adb618937287c212",2019-01-17 14:10:46,2019-01-01,2019-01-13,"MB",NA
"16782","1","Belgium","Dairy","East Flanders","7f2a3df744284e531681c8d2c5017476351e75bc3c50b13d2f792676fdd1ae4b","Culture","BAL","2782ba617c76a787d972c972ec66df1a7589dbb9fc106619adb618937287c212",2019-01-17 14:10:46,2019-01-01,2019-01-13,"MH",0
"16783","1","Belgium","Dairy","East Flanders","7f2a3df744284e531681c8d2c5017476351e75bc3c50b13d2f792676fdd1ae4b","Culture","BAL","2782ba617c76a787d972c972ec66df1a7589dbb9fc106619adb618937287c212",2019-01-17 14:10:46,2019-01-01,2019-01-13,"PM",0
"16784","1","Belgium","Dairy","East Flanders","7f2a3df744284e531681c8d2c5017476351e75bc3c50b13d2f792676fdd1ae4b","PCR","BAL","2782ba617c76a787d972c972ec66df1a7589dbb9fc106619adb618937287c212",2019-01-17 14:10:46,2019-01-01,2019-01-13,"BCV",0
"16785","1","Belgium","Dairy","East Flanders","7f2a3df744284e531681c8d2c5017476351e75bc3c50b13d2f792676fdd1ae4b","PCR","BAL","2782ba617c76a787d972c972ec66df1a7589dbb9fc106619adb618937287c212",2019-01-17 14:10:46,2019-01-01,2019-01-13,"BRSV",1
"16786","1","Belgium","Dairy","East Flanders","7f2a3df744284e531681c8d2c5017476351e75bc3c50b13d2f792676fdd1ae4b","PCR","BAL","2782ba617c76a787d972c972ec66df1a7589dbb9fc106619adb618937287c212",2019-01-17 14:10:46,2019-01-01,2019-01-13,"HS",0
"16787","1","Belgium","Dairy","East Flanders","7f2a3df744284e531681c8d2c5017476351e75bc3c50b13d2f792676fdd1ae4b","PCR","BAL","2782ba617c76a787d972c972ec66df1a7589dbb9fc106619adb618937287c212",2019-01-17 14:10:46,2019-01-01,2019-01-13,"MB",0
"16788","1","Belgium","Dairy","East Flanders","7f2a3df744284e531681c8d2c5017476351e75bc3c50b13d2f792676fdd1ae4b","PCR","BAL","2782ba617c76a787d972c972ec66df1a7589dbb9fc106619adb618937287c212",2019-01-17 14:10:46,2019-01-01,2019-01-13,"MH",0
"16789","1","Belgium","Dairy","East Flanders","7f2a3df744284e531681c8d2c5017476351e75bc3c50b13d2f792676fdd1ae4b","PCR","BAL","2782ba617c76a787d972c972ec66df1a7589dbb9fc106619adb618937287c212",2019-01-17 14:10:46,2019-01-01,2019-01-13,"PI3",0
"16790","1","Belgium","Dairy","East Flanders","7f2a3df744284e531681c8d2c5017476351e75bc3c50b13d2f792676fdd1ae4b","PCR","BAL","2782ba617c76a787d972c972ec66df1a7589dbb9fc106619adb618937287c212",2019-01-17 14:10:46,2019-01-01,2019-01-13,"PM",1
"16791","1","Belgium","Dairy","East Flanders","85194162896c47708079acacca20ef4a6c5c141ccdbf9d8a971ede47c8e6fca2","PCR","BAL","c11f739ad24c16684870ad0757f77912107bb6ccadd3c2bb50f4c1558536ba00",2018-07-28 09:02:51,2018-07-01,2018-07-22,"BCV",0
"16792","1","Belgium","Dairy","East Flanders","85194162896c47708079acacca20ef4a6c5c141ccdbf9d8a971ede47c8e6fca2","PCR","BAL","c11f739ad24c16684870ad0757f77912107bb6ccadd3c2bb50f4c1558536ba00",2018-07-28 09:02:51,2018-07-01,2018-07-22,"BRSV",0
"16793","1","Belgium","Dairy","East Flanders","85194162896c47708079acacca20ef4a6c5c141ccdbf9d8a971ede47c8e6fca2","PCR","BAL","c11f739ad24c16684870ad0757f77912107bb6ccadd3c2bb50f4c1558536ba00",2018-07-28 09:02:51,2018-07-01,2018-07-22,"HS",0
"16794","1","Belgium","Dairy","East Flanders","85194162896c47708079acacca20ef4a6c5c141ccdbf9d8a971ede47c8e6fca2","PCR","BAL","c11f739ad24c16684870ad0757f77912107bb6ccadd3c2bb50f4c1558536ba00",2018-07-28 09:02:51,2018-07-01,2018-07-22,"MB",0
"16795","1","Belgium","Dairy","East Flanders","85194162896c47708079acacca20ef4a6c5c141ccdbf9d8a971ede47c8e6fca2","PCR","BAL","c11f739ad24c16684870ad0757f77912107bb6ccadd3c2bb50f4c1558536ba00",2018-07-28 09:02:51,2018-07-01,2018-07-22,"MH",0
"16796","1","Belgium","Dairy","East Flanders","85194162896c47708079acacca20ef4a6c5c141ccdbf9d8a971ede47c8e6fca2","PCR","BAL","c11f739ad24c16684870ad0757f77912107bb6ccadd3c2bb50f4c1558536ba00",2018-07-28 09:02:51,2018-07-01,2018-07-22,"PI3",0
"16797","1","Belgium","Dairy","East Flanders","85194162896c47708079acacca20ef4a6c5c141ccdbf9d8a971ede47c8e6fca2","PCR","BAL","c11f739ad24c16684870ad0757f77912107bb6ccadd3c2bb50f4c1558536ba00",2018-07-28 09:02:51,2018-07-01,2018-07-22,"PM",1
"16798","1","Belgium","Dairy","East Flanders","85f12d3d47051bbd48b345fad241b3fd782ad332189237b1334106bebd0472e1","Culture","BAL","1223a1dfd78a34114179beed9a79b340356f443933c20080b7768b91992bb5a8",2023-05-17 16:47:11,2023-05-01,2023-05-14,"HS",0
"16799","1","Belgium","Dairy","East Flanders","85f12d3d47051bbd48b345fad241b3fd782ad332189237b1334106bebd0472e1","Culture","BAL","1223a1dfd78a34114179beed9a79b340356f443933c20080b7768b91992bb5a8",2023-05-17 16:47:11,2023-05-01,2023-05-14,"MH",0
"16800","1","Belgium","Dairy","East Flanders","85f12d3d47051bbd48b345fad241b3fd782ad332189237b1334106bebd0472e1","Culture","BAL","1223a1dfd78a34114179beed9a79b340356f443933c20080b7768b91992bb5a8",2023-05-17 16:47:11,2023-05-01,2023-05-14,"PM",0
"16801","1","Belgium","Dairy","East Flanders","85f12d3d47051bbd48b345fad241b3fd782ad332189237b1334106bebd0472e1","PCR","BAL","1223a1dfd78a34114179beed9a79b340356f443933c20080b7768b91992bb5a8",2023-05-17 16:47:11,2023-05-01,2023-05-14,"BCV",0
"16802","1","Belgium","Dairy","East Flanders","85f12d3d47051bbd48b345fad241b3fd782ad332189237b1334106bebd0472e1","PCR","BAL","1223a1dfd78a34114179beed9a79b340356f443933c20080b7768b91992bb5a8",2023-05-17 16:47:11,2023-05-01,2023-05-14,"BRSV",0
"16803","1","Belgium","Dairy","East Flanders","85f12d3d47051bbd48b345fad241b3fd782ad332189237b1334106bebd0472e1","PCR","BAL","1223a1dfd78a34114179beed9a79b340356f443933c20080b7768b91992bb5a8",2023-05-17 16:47:11,2023-05-01,2023-05-14,"HS",0
"16804","1","Belgium","Dairy","East Flanders","85f12d3d47051bbd48b345fad241b3fd782ad332189237b1334106bebd0472e1","PCR","BAL","1223a1dfd78a34114179beed9a79b340356f443933c20080b7768b91992bb5a8",2023-05-17 16:47:11,2023-05-01,2023-05-14,"MB",0
"16805","1","Belgium","Dairy","East Flanders","85f12d3d47051bbd48b345fad241b3fd782ad332189237b1334106bebd0472e1","PCR","BAL","1223a1dfd78a34114179beed9a79b340356f443933c20080b7768b91992bb5a8",2023-05-17 16:47:11,2023-05-01,2023-05-14,"MH",1
"16806","1","Belgium","Dairy","East Flanders","85f12d3d47051bbd48b345fad241b3fd782ad332189237b1334106bebd0472e1","PCR","BAL","1223a1dfd78a34114179beed9a79b340356f443933c20080b7768b91992bb5a8",2023-05-17 16:47:11,2023-05-01,2023-05-14,"PI3",0
"16807","1","Belgium","Dairy","East Flanders","85f12d3d47051bbd48b345fad241b3fd782ad332189237b1334106bebd0472e1","PCR","BAL","1223a1dfd78a34114179beed9a79b340356f443933c20080b7768b91992bb5a8",2023-05-17 16:47:11,2023-05-01,2023-05-14,"PM",1
"16808","1","Belgium","Dairy","East Flanders","85f12d3d47051bbd48b345fad241b3fd782ad332189237b1334106bebd0472e1","PCR","BAL","69e9e15282fa7f98d07cbd6ce627ab474e3172b38f8ab87f96c1e9191714d750",2020-07-17 16:24:55,2020-07-01,2020-07-12,"BCV",0
"16809","1","Belgium","Dairy","East Flanders","85f12d3d47051bbd48b345fad241b3fd782ad332189237b1334106bebd0472e1","PCR","BAL","69e9e15282fa7f98d07cbd6ce627ab474e3172b38f8ab87f96c1e9191714d750",2020-07-17 16:24:55,2020-07-01,2020-07-12,"BRSV",0
"16810","1","Belgium","Dairy","East Flanders","85f12d3d47051bbd48b345fad241b3fd782ad332189237b1334106bebd0472e1","PCR","BAL","69e9e15282fa7f98d07cbd6ce627ab474e3172b38f8ab87f96c1e9191714d750",2020-07-17 16:24:55,2020-07-01,2020-07-12,"HS",0
"16811","1","Belgium","Dairy","East Flanders","85f12d3d47051bbd48b345fad241b3fd782ad332189237b1334106bebd0472e1","PCR","BAL","69e9e15282fa7f98d07cbd6ce627ab474e3172b38f8ab87f96c1e9191714d750",2020-07-17 16:24:55,2020-07-01,2020-07-12,"MB",0
"16812","1","Belgium","Dairy","East Flanders","85f12d3d47051bbd48b345fad241b3fd782ad332189237b1334106bebd0472e1","PCR","BAL","69e9e15282fa7f98d07cbd6ce627ab474e3172b38f8ab87f96c1e9191714d750",2020-07-17 16:24:55,2020-07-01,2020-07-12,"MH",0
"16813","1","Belgium","Dairy","East Flanders","85f12d3d47051bbd48b345fad241b3fd782ad332189237b1334106bebd0472e1","PCR","BAL","69e9e15282fa7f98d07cbd6ce627ab474e3172b38f8ab87f96c1e9191714d750",2020-07-17 16:24:55,2020-07-01,2020-07-12,"PI3",0
"16814","1","Belgium","Dairy","East Flanders","85f12d3d47051bbd48b345fad241b3fd782ad332189237b1334106bebd0472e1","PCR","BAL","69e9e15282fa7f98d07cbd6ce627ab474e3172b38f8ab87f96c1e9191714d750",2020-07-17 16:24:55,2020-07-01,2020-07-12,"PM",1
