"","Lab_reference","Country","Breed","Province","Farm_ID","Diagnostic_test","Sample_type","Samplenumber","Date","Date_month","Date_week","Pathogen","Result"
"1516","2","The Netherlands","Beef","Gelderland","461023f58044c8154e045bc8994bae9dafc60a713221b68883cecafcbdce8680","Culture","Swab","6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b",2020-10-27,2020-10-01,2020-10-25,"MB",0
"1517","2","The Netherlands","Beef","Gelderland","461023f58044c8154e045bc8994bae9dafc60a713221b68883cecafcbdce8680","Culture","Swab","6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b",2020-10-27,2020-10-01,2020-10-25,"BRSV",NA
"1518","2","The Netherlands","Beef","Gelderland","461023f58044c8154e045bc8994bae9dafc60a713221b68883cecafcbdce8680","Culture","Swab","6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b",2020-10-27,2020-10-01,2020-10-25,"PI3",NA
"1519","2","The Netherlands","Beef","Gelderland","461023f58044c8154e045bc8994bae9dafc60a713221b68883cecafcbdce8680","Culture","Swab","6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b",2020-10-27,2020-10-01,2020-10-25,"BCV",NA
"1520","2","The Netherlands","Beef","Gelderland","461023f58044c8154e045bc8994bae9dafc60a713221b68883cecafcbdce8680","Culture","Swab","d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35",2019-07-18,2019-07-01,2019-07-14,"PM",0
"1521","2","The Netherlands","Beef","Gelderland","461023f58044c8154e045bc8994bae9dafc60a713221b68883cecafcbdce8680","Culture","Swab","d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35",2019-07-18,2019-07-01,2019-07-14,"MH",1
"1522","2","The Netherlands","Beef","Gelderland","461023f58044c8154e045bc8994bae9dafc60a713221b68883cecafcbdce8680","Culture","Swab","d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35",2019-07-18,2019-07-01,2019-07-14,"HS",0
"1523","2","The Netherlands","Beef","Gelderland","461023f58044c8154e045bc8994bae9dafc60a713221b68883cecafcbdce8680","Culture","Swab","d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35",2019-07-18,2019-07-01,2019-07-14,"MB",0
"1524","2","The Netherlands","Beef","Gelderland","461023f58044c8154e045bc8994bae9dafc60a713221b68883cecafcbdce8680","Culture","Swab","d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35",2019-07-18,2019-07-01,2019-07-14,"BRSV",NA
"1525","2","The Netherlands","Beef","Gelderland","461023f58044c8154e045bc8994bae9dafc60a713221b68883cecafcbdce8680","Culture","Swab","d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35",2019-07-18,2019-07-01,2019-07-14,"PI3",NA
"1526","2","The Netherlands","Beef","Gelderland","461023f58044c8154e045bc8994bae9dafc60a713221b68883cecafcbdce8680","Culture","Swab","d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35",2019-07-18,2019-07-01,2019-07-14,"BCV",NA
"1527","2","The Netherlands","Beef","Gelderland","461023f58044c8154e045bc8994bae9dafc60a713221b68883cecafcbdce8680","Culture","Swab","d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35",2019-08-23,2019-08-01,2019-08-18,"PM",0
"1528","2","The Netherlands","Beef","Gelderland","461023f58044c8154e045bc8994bae9dafc60a713221b68883cecafcbdce8680","Culture","Swab","d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35",2019-08-23,2019-08-01,2019-08-18,"MH",1
"1529","2","The Netherlands","Beef","Gelderland","461023f58044c8154e045bc8994bae9dafc60a713221b68883cecafcbdce8680","Culture","Swab","d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35",2019-08-23,2019-08-01,2019-08-18,"HS",0
"1530","2","The Netherlands","Beef","Gelderland","461023f58044c8154e045bc8994bae9dafc60a713221b68883cecafcbdce8680","Culture","Swab","d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35",2019-08-23,2019-08-01,2019-08-18,"MB",0
"1531","2","The Netherlands","Beef","Gelderland","461023f58044c8154e045bc8994bae9dafc60a713221b68883cecafcbdce8680","Culture","Swab","d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35",2019-08-23,2019-08-01,2019-08-18,"BRSV",NA
"1532","2","The Netherlands","Beef","Gelderland","461023f58044c8154e045bc8994bae9dafc60a713221b68883cecafcbdce8680","Culture","Swab","d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35",2019-08-23,2019-08-01,2019-08-18,"PI3",NA
"1533","2","The Netherlands","Beef","Gelderland","461023f58044c8154e045bc8994bae9dafc60a713221b68883cecafcbdce8680","Culture","Swab","d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35",2019-08-23,2019-08-01,2019-08-18,"BCV",NA
"1534","2","The Netherlands","Beef","Gelderland","461023f58044c8154e045bc8994bae9dafc60a713221b68883cecafcbdce8680","PCR","Autopsy","6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b",2022-11-16,2022-11-01,2022-11-13,"PM",NA
"1535","2","The Netherlands","Beef","Gelderland","461023f58044c8154e045bc8994bae9dafc60a713221b68883cecafcbdce8680","PCR","Autopsy","6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b",2022-11-16,2022-11-01,2022-11-13,"MH",NA
"1536","2","The Netherlands","Beef","Gelderland","461023f58044c8154e045bc8994bae9dafc60a713221b68883cecafcbdce8680","PCR","Autopsy","6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b",2022-11-16,2022-11-01,2022-11-13,"HS",NA
"1537","2","The Netherlands","Beef","Gelderland","461023f58044c8154e045bc8994bae9dafc60a713221b68883cecafcbdce8680","PCR","Autopsy","6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b",2022-11-16,2022-11-01,2022-11-13,"MB",NA
"1538","2","The Netherlands","Beef","Gelderland","461023f58044c8154e045bc8994bae9dafc60a713221b68883cecafcbdce8680","PCR","Autopsy","6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b",2022-11-16,2022-11-01,2022-11-13,"BRSV",0
"1539","2","The Netherlands","Beef","Gelderland","461023f58044c8154e045bc8994bae9dafc60a713221b68883cecafcbdce8680","PCR","Autopsy","6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b",2022-11-16,2022-11-01,2022-11-13,"PI3",0
"1540","2","The Netherlands","Beef","Gelderland","461023f58044c8154e045bc8994bae9dafc60a713221b68883cecafcbdce8680","PCR","Autopsy","6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b",2022-11-16,2022-11-01,2022-11-13,"BCV",0
"1541","2","The Netherlands","Beef","Gelderland","461023f58044c8154e045bc8994bae9dafc60a713221b68883cecafcbdce8680","PCR","Swab","d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35",2020-10-27,2020-10-01,2020-10-25,"PM",NA
"1542","2","The Netherlands","Beef","Gelderland","461023f58044c8154e045bc8994bae9dafc60a713221b68883cecafcbdce8680","PCR","Swab","d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35",2020-10-27,2020-10-01,2020-10-25,"MH",NA
"1543","2","The Netherlands","Beef","Gelderland","461023f58044c8154e045bc8994bae9dafc60a713221b68883cecafcbdce8680","PCR","Swab","d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35",2020-10-27,2020-10-01,2020-10-25,"HS",NA
"1544","2","The Netherlands","Beef","Gelderland","461023f58044c8154e045bc8994bae9dafc60a713221b68883cecafcbdce8680","PCR","Swab","d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35",2020-10-27,2020-10-01,2020-10-25,"MB",NA
"1545","2","The Netherlands","Beef","Gelderland","461023f58044c8154e045bc8994bae9dafc60a713221b68883cecafcbdce8680","PCR","Swab","d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35",2020-10-27,2020-10-01,2020-10-25,"BRSV",0
"1546","2","The Netherlands","Beef","Gelderland","461023f58044c8154e045bc8994bae9dafc60a713221b68883cecafcbdce8680","PCR","Swab","d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35",2020-10-27,2020-10-01,2020-10-25,"PI3",0
"1547","2","The Netherlands","Beef","Gelderland","461023f58044c8154e045bc8994bae9dafc60a713221b68883cecafcbdce8680","PCR","Swab","d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35",2020-10-27,2020-10-01,2020-10-25,"BCV",1
"1548","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","BAL","6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b",2020-03-27,2020-03-01,2020-03-22,"PM",1
"1549","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","BAL","6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b",2020-03-27,2020-03-01,2020-03-22,"MH",1
"1550","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","BAL","6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b",2020-03-27,2020-03-01,2020-03-22,"HS",0
"1551","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","BAL","6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b",2020-03-27,2020-03-01,2020-03-22,"MB",0
"1552","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","BAL","6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b",2020-03-27,2020-03-01,2020-03-22,"BRSV",NA
"1553","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","BAL","6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b",2020-03-27,2020-03-01,2020-03-22,"PI3",NA
"1554","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","BAL","6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b",2020-03-27,2020-03-01,2020-03-22,"BCV",NA
"1555","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","BAL","d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35",2020-03-27,2020-03-01,2020-03-22,"PM",1
"1556","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","BAL","d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35",2020-03-27,2020-03-01,2020-03-22,"MH",0
"1557","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","BAL","d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35",2020-03-27,2020-03-01,2020-03-22,"HS",0
"1558","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","BAL","d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35",2020-03-27,2020-03-01,2020-03-22,"MB",0
"1559","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","BAL","d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35",2020-03-27,2020-03-01,2020-03-22,"BRSV",NA
"1560","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","BAL","d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35",2020-03-27,2020-03-01,2020-03-22,"PI3",NA
"1561","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","BAL","d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35",2020-03-27,2020-03-01,2020-03-22,"BCV",NA
"1562","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","Swab","4b227777d4dd1fc61c6f884f48641d02b4d121d3fd328cb08b5531fcacdabf8a",2018-05-01,2018-05-01,2018-04-29,"PM",NA
"1563","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","Swab","4b227777d4dd1fc61c6f884f48641d02b4d121d3fd328cb08b5531fcacdabf8a",2018-05-01,2018-05-01,2018-04-29,"MH",NA
"1564","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","Swab","4b227777d4dd1fc61c6f884f48641d02b4d121d3fd328cb08b5531fcacdabf8a",2018-05-01,2018-05-01,2018-04-29,"HS",NA
"1565","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","Swab","4b227777d4dd1fc61c6f884f48641d02b4d121d3fd328cb08b5531fcacdabf8a",2018-05-01,2018-05-01,2018-04-29,"MB",1
"1566","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","Swab","4b227777d4dd1fc61c6f884f48641d02b4d121d3fd328cb08b5531fcacdabf8a",2018-05-01,2018-05-01,2018-04-29,"BRSV",NA
"1567","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","Swab","4b227777d4dd1fc61c6f884f48641d02b4d121d3fd328cb08b5531fcacdabf8a",2018-05-01,2018-05-01,2018-04-29,"PI3",NA
"1568","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","Swab","4b227777d4dd1fc61c6f884f48641d02b4d121d3fd328cb08b5531fcacdabf8a",2018-05-01,2018-05-01,2018-04-29,"BCV",NA
"1569","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","Swab","4b227777d4dd1fc61c6f884f48641d02b4d121d3fd328cb08b5531fcacdabf8a",2019-09-27,2019-09-01,2019-09-22,"PM",NA
"1570","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","Swab","4b227777d4dd1fc61c6f884f48641d02b4d121d3fd328cb08b5531fcacdabf8a",2019-09-27,2019-09-01,2019-09-22,"MH",NA
"1571","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","Swab","4b227777d4dd1fc61c6f884f48641d02b4d121d3fd328cb08b5531fcacdabf8a",2019-09-27,2019-09-01,2019-09-22,"HS",NA
"1572","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","Swab","4b227777d4dd1fc61c6f884f48641d02b4d121d3fd328cb08b5531fcacdabf8a",2019-09-27,2019-09-01,2019-09-22,"MB",1
"1573","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","Swab","4b227777d4dd1fc61c6f884f48641d02b4d121d3fd328cb08b5531fcacdabf8a",2019-09-27,2019-09-01,2019-09-22,"BRSV",NA
"1574","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","Swab","4b227777d4dd1fc61c6f884f48641d02b4d121d3fd328cb08b5531fcacdabf8a",2019-09-27,2019-09-01,2019-09-22,"PI3",NA
"1575","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","Swab","4b227777d4dd1fc61c6f884f48641d02b4d121d3fd328cb08b5531fcacdabf8a",2019-09-27,2019-09-01,2019-09-22,"BCV",NA
"1576","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","Swab","4b227777d4dd1fc61c6f884f48641d02b4d121d3fd328cb08b5531fcacdabf8a",2020-03-19,2020-03-01,2020-03-15,"PM",NA
"1577","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","Swab","4b227777d4dd1fc61c6f884f48641d02b4d121d3fd328cb08b5531fcacdabf8a",2020-03-19,2020-03-01,2020-03-15,"MH",NA
"1578","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","Swab","4b227777d4dd1fc61c6f884f48641d02b4d121d3fd328cb08b5531fcacdabf8a",2020-03-19,2020-03-01,2020-03-15,"HS",NA
"1579","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","Swab","4b227777d4dd1fc61c6f884f48641d02b4d121d3fd328cb08b5531fcacdabf8a",2020-03-19,2020-03-01,2020-03-15,"MB",1
"1580","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","Swab","4b227777d4dd1fc61c6f884f48641d02b4d121d3fd328cb08b5531fcacdabf8a",2020-03-19,2020-03-01,2020-03-15,"BRSV",NA
"1581","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","Swab","4b227777d4dd1fc61c6f884f48641d02b4d121d3fd328cb08b5531fcacdabf8a",2020-03-19,2020-03-01,2020-03-15,"PI3",NA
"1582","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","Swab","4b227777d4dd1fc61c6f884f48641d02b4d121d3fd328cb08b5531fcacdabf8a",2020-03-19,2020-03-01,2020-03-15,"BCV",NA
"1583","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","Swab","4b227777d4dd1fc61c6f884f48641d02b4d121d3fd328cb08b5531fcacdabf8a",2021-09-27,2021-09-01,2021-09-26,"PM",1
"1584","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","Swab","4b227777d4dd1fc61c6f884f48641d02b4d121d3fd328cb08b5531fcacdabf8a",2021-09-27,2021-09-01,2021-09-26,"MH",0
"1585","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","Swab","4b227777d4dd1fc61c6f884f48641d02b4d121d3fd328cb08b5531fcacdabf8a",2021-09-27,2021-09-01,2021-09-26,"HS",0
"1586","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","Swab","4b227777d4dd1fc61c6f884f48641d02b4d121d3fd328cb08b5531fcacdabf8a",2021-09-27,2021-09-01,2021-09-26,"MB",0
"1587","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","Swab","4b227777d4dd1fc61c6f884f48641d02b4d121d3fd328cb08b5531fcacdabf8a",2021-09-27,2021-09-01,2021-09-26,"BRSV",NA
"1588","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","Swab","4b227777d4dd1fc61c6f884f48641d02b4d121d3fd328cb08b5531fcacdabf8a",2021-09-27,2021-09-01,2021-09-26,"PI3",NA
"1589","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","Swab","4b227777d4dd1fc61c6f884f48641d02b4d121d3fd328cb08b5531fcacdabf8a",2021-09-27,2021-09-01,2021-09-26,"BCV",NA
"1590","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","Swab","4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce",2018-05-01,2018-05-01,2018-04-29,"PM",0
"1591","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","Swab","4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce",2018-05-01,2018-05-01,2018-04-29,"MH",0
"1592","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","Swab","4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce",2018-05-01,2018-05-01,2018-04-29,"HS",0
"1593","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","Swab","4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce",2018-05-01,2018-05-01,2018-04-29,"MB",0
"1594","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","Swab","4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce",2018-05-01,2018-05-01,2018-04-29,"BRSV",NA
"1595","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","Swab","4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce",2018-05-01,2018-05-01,2018-04-29,"PI3",NA
"1596","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","Swab","4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce",2018-05-01,2018-05-01,2018-04-29,"BCV",NA
"1597","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","Swab","4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce",2019-09-27,2019-09-01,2019-09-22,"PM",1
"1598","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","Swab","4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce",2019-09-27,2019-09-01,2019-09-22,"MH",0
"1599","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","Swab","4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce",2019-09-27,2019-09-01,2019-09-22,"HS",0
"1600","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","Swab","4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce",2019-09-27,2019-09-01,2019-09-22,"MB",0
"1601","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","Swab","4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce",2019-09-27,2019-09-01,2019-09-22,"BRSV",NA
"1602","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","Swab","4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce",2019-09-27,2019-09-01,2019-09-22,"PI3",NA
"1603","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","Swab","4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce",2019-09-27,2019-09-01,2019-09-22,"BCV",NA
"1604","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","Swab","4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce",2020-03-19,2020-03-01,2020-03-15,"PM",1
"1605","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","Swab","4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce",2020-03-19,2020-03-01,2020-03-15,"MH",1
"1606","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","Swab","4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce",2020-03-19,2020-03-01,2020-03-15,"HS",0
"1607","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","Swab","4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce",2020-03-19,2020-03-01,2020-03-15,"MB",0
"1608","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","Swab","4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce",2020-03-19,2020-03-01,2020-03-15,"BRSV",NA
"1609","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","Swab","4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce",2020-03-19,2020-03-01,2020-03-15,"PI3",NA
"1610","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","Swab","4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce",2020-03-19,2020-03-01,2020-03-15,"BCV",NA
"1611","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","Swab","4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce",2021-09-27,2021-09-01,2021-09-26,"PM",1
"1612","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","Swab","4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce",2021-09-27,2021-09-01,2021-09-26,"MH",0
"1613","2","The Netherlands","Beef","Gelderland","4734667431628ea1893a5c597c0c00e46a526901aa9972615388945bfedc0dbf","Culture","Swab","4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce",2021-09-27,2021-09-01,2021-09-26,"HS",0
